update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
81,1,50,200,825,30.517075,14.529132917995035,-0.0453106127679348,1.4900307655334473,-0.06021092087030411,0.3839310109615326,2043,153179
82,1,50,200,471,33.002224999999996,15.041127798219772,-0.011093352921307087,1.4599612951278687,-0.02569296583533287,0.2960803806781769,2434,155613
83,1,50,200,334,35.7284875,16.67671767367835,-0.1537383645772934,1.4797619581222534,-0.168535977602005,0.4747578203678131,3148,158761
84,1,50,200,564,28.5053875,15.82212026055792,-0.23845866322517395,1.4636919498443604,-0.2530955672264099,0.6181529760360718,2039,160800
85,1,50,200,978,44.1916375,22.93820418527983,-0.03981946036219597,1.4321959018707275,-0.054141417145729065,0.12283195555210114,3144,163944
86,1,50,200,708,46.198474999999995,22.801094996809574,-0.030619438737630844,1.465754747390747,-0.045276984572410583,0.39121606945991516,3479,167423
87,1,50,200,342,47.6946,22.054599273499317,-0.1017732322216034,1.4655202627182007,-0.1164284348487854,0.4291117787361145,4443,171866
88,1,50,200,988,27.539162499999996,14.637434388691224,-0.10430007427930832,1.3902289867401123,-0.11820236593484879,0.3789464831352234,2170,174036
89,1,50,200,449,33.4360125,16.760676377689155,-0.05127216503024101,1.3937686681747437,-0.06520985066890717,0.23504599928855896,2747,176783
90,1,50,200,799,29.220225,15.415810141509763,0.005019297823309898,1.414588212966919,-0.00912658404558897,0.3989822268486023,3057,179840
91,1,50,200,978,46.12179999999999,23.76528358678469,-0.009187656454741955,1.3814681768417358,-0.02300233766436577,0.2561488449573517,3468,183308
92,1,50,200,697,31.568324999999994,16.76766546126172,-0.06318625807762146,1.372023344039917,-0.0769064873456955,0.32029813528060913,2618,185926
93,1,50,200,833,40.888687499999996,20.881913630093432,-0.012578978203237057,1.357251524925232,-0.026151493191719055,0.17880719900131226,3341,189267
94,1,50,200,634,38.243537499999995,18.535833013323966,-0.085202157497406,1.3954346179962158,-0.09915650635957718,0.2320302426815033,4268,193535
95,1,50,200,612,39.66641249999999,21.548075582490952,-0.02050476334989071,1.3591099977493286,-0.03409586101770401,0.19384415447711945,4004,197539
96,1,50,200,338,34.6936375,19.142104187679738,-0.06788664311170578,1.3577449321746826,-0.08146408945322037,0.20885683596134186,2504,200043
97,1,50,200,804,41.82787499999999,18.91196075733124,-0.008503518998622894,1.3191169500350952,-0.021694688126444817,0.13282379508018494,3894,203937
98,1,50,200,862,48.110074999999995,23.43371773885322,-0.016067445278167725,1.3676433563232422,-0.029743878170847893,0.1320030689239502,4064,208001
99,1,50,200,935,45.787049999999994,22.30136450831455,0.05383223295211792,1.3238987922668457,0.04059324413537979,0.17396683990955353,3380,211381
100,1,50,200,591,37.5902375,19.308137168352367,-0.10668802261352539,1.3184322118759155,-0.11987234652042389,0.4581301212310791,2134,213515
101,1,50,200,375,50.157349999999994,25.68381810009518,-0.115513876080513,1.346882939338684,-0.12898270785808563,0.3501184284687042,3782,217297
102,1,50,200,809,49.3785625,22.74644736182875,-0.2904607355594635,1.3079155683517456,-0.303539901971817,0.6516799926757812,3341,220638
103,1,50,200,355,55.2474125,25.011211594353014,0.02508266270160675,1.3125444650650024,0.011957217939198017,0.1437026709318161,3767,224405
104,1,50,200,603,28.406299999999995,14.186813907517395,0.09787575900554657,1.25383460521698,0.08533741533756256,0.28024449944496155,3137,227542
105,1,50,200,777,50.1099625,24.748768469543432,0.011124922893941402,1.2896023988723755,-0.0017711007967591286,0.18605932593345642,3834,231376
106,1,50,200,340,44.566525,21.3424116507136,-0.05905672162771225,1.2515066862106323,-0.07157178968191147,0.2809065878391266,3429,234805
107,1,50,200,495,31.3321125,16.141245520813754,0.19691696763038635,1.2265604734420776,0.18465135991573334,0.3283299207687378,3095,237900
108,1,50,200,904,27.4190875,13.860766971230081,0.1303459107875824,1.1925536394119263,0.11842037737369537,0.19203419983386993,2376,240276
109,1,50,200,932,36.1396625,19.890433638006957,-0.03448442369699478,1.241937518119812,-0.04690379649400711,0.40792226791381836,2495,242771
110,1,50,200,671,25.348599999999998,11.099432810117746,-0.21860270202159882,1.2495014667510986,-0.23109771311283112,0.5437133312225342,2327,245098
111,1,50,200,852,40.9619625,22.135225581274607,-0.0498485192656517,1.1705294847488403,-0.06155381351709366,0.2710607051849365,2054,247152
112,1,50,200,999,37.083425000000005,22.971045597376374,0.009141188114881516,1.1608068943023682,-0.002466880716383457,0.22673122584819794,1820,248972
113,1,50,200,588,30.9097375,17.351862136259676,-0.05207560956478119,1.211775302886963,-0.06419336050748825,0.19929111003875732,3177,252149
114,1,50,200,515,47.4065625,23.722971704806813,-0.2263946682214737,1.232106328010559,-0.2387157380580902,0.45409077405929565,3519,255668
115,1,50,200,703,34.215849999999996,17.95498385361271,0.0037592919543385506,1.140580177307129,-0.007646509446203709,0.17850959300994873,1984,257652
116,1,50,200,820,59.940225,27.89251339197621,-0.11849100887775421,1.2227199077606201,-0.1307182013988495,0.27509942650794983,4390,262042
117,1,50,200,750,26.890024999999998,16.18551334469611,0.06734544038772583,1.1665725708007812,0.05567971616983414,0.3813958764076233,1829,263871
118,1,50,200,892,51.170362499999996,24.51045019345409,-0.1380908191204071,1.2179172039031982,-0.1502699851989746,0.28706979751586914,3389,267260
119,1,50,200,893,32.51675,18.601757894124717,0.12450137734413147,1.1995567083358765,0.11250580847263336,0.2886260449886322,4627,271887
120,1,50,200,979,35.551212500000005,16.791957946859807,0.00255415728315711,1.1928337812423706,-0.009374180808663368,0.21787457168102264,2921,274808
121,1,50,200,906,35.106674999999996,16.942516108692246,-0.04291113466024399,1.2044377326965332,-0.054955512285232544,0.14618490636348724,4250,279058
122,1,50,200,639,52.737337499999995,22.894205571409163,-0.13447850942611694,1.1683835983276367,-0.14616234600543976,0.3329925835132599,4254,283312
123,1,50,200,966,46.8818625,26.712208049251835,-0.23681578040122986,1.1825436353683472,-0.2486412227153778,0.5945309996604919,2908,286220
124,1,50,200,361,41.48606249999999,22.272133412467838,-0.009554634802043438,1.116355299949646,-0.02071818709373474,0.29096168279647827,2469,288689
125,1,50,200,461,45.0014625,21.17081529812957,-0.0424574576318264,1.1664884090423584,-0.05412234365940094,0.25558212399482727,4175,292864
126,1,50,200,435,42.852737499999996,23.393683400197325,0.2230498045682907,1.1124910116195679,0.21192489564418793,0.4042101204395294,2849,295713
127,1,50,200,936,25.6112125,15.586678222010896,0.12708406150341034,1.0937563180923462,0.1161464974284172,0.22105525434017181,2375,298088
128,1,50,200,374,62.476350000000004,30.2368838009702,0.12397703528404236,1.138828158378601,0.11258875578641891,0.23984770476818085,4350,302438
129,1,50,200,576,45.819312499999995,23.01846027711646,0.13888849318027496,1.1406090259552002,0.12748239934444427,0.1487942487001419,3860,306298
130,1,50,200,517,39.369924999999995,19.976895541184092,0.17574310302734375,1.140059232711792,0.1643425077199936,0.3519883155822754,3855,310153
131,1,50,200,906,27.516824999999997,14.119853028356573,-0.14572547376155853,1.0772203207015991,-0.15649767220020294,0.34627097845077515,2586,312739
132,1,50,200,990,53.7752,26.81267854403339,0.07823159545660019,1.1247758865356445,0.06698383390903473,0.5735267400741577,3566,316305
133,1,50,200,396,44.1331375,22.475739256054673,0.13875414431095123,1.129021406173706,0.1274639368057251,0.3073427677154541,3536,319841
134,1,50,200,362,52.590925,25.266406278654372,0.007924105040729046,1.1030404567718506,-0.0031062988564372063,0.3161531090736389,3616,323457
135,1,50,200,453,40.866,21.996629667835364,0.020945951342582703,1.1355838775634766,0.00959011260420084,0.14916084706783295,4382,327839
136,1,50,200,441,44.7238,23.286781448096466,0.08338622748851776,1.0935651063919067,0.07245057821273804,0.2934441566467285,3090,330929
137,1,50,200,410,50.1568625,23.958307813915766,-0.23309269547462463,1.0986140966415405,-0.2440788298845291,0.4616529941558838,3954,334883
138,1,50,200,965,42.62845,24.799167141724862,-0.010074024088680744,1.1485439538955688,-0.021559463813900948,0.15144751965999603,3636,338519
139,1,50,200,929,46.38666249999999,24.934839251755907,-0.09201323986053467,1.110266089439392,-0.10311590135097504,0.26256999373435974,2839,341358
140,1,50,200,837,47.67555,26.343863951396873,-0.11305902153253555,1.1141469478607178,-0.1242004930973053,0.23939518630504608,3451,344809
141,1,50,200,703,44.41551249999999,19.94857085554284,-0.09782522171735764,1.1272931098937988,-0.1090981513261795,0.2834426760673523,4055,348864
142,1,50,200,881,37.697962499999996,18.51912864119684,0.10318974405527115,1.0600013732910156,0.09258972853422165,0.5213542580604553,2046,350910
143,1,50,200,962,41.724087499999996,22.426252176144352,-0.06447026133537292,1.1303489208221436,-0.07577375322580338,0.12558260560035706,3719,354629
144,1,50,200,562,56.007925,30.376519289659857,-0.18342572450637817,1.1172198057174683,-0.19459792971611023,0.37244531512260437,3578,358207
145,1,50,200,800,52.804275000000004,24.312732446274307,-0.0007889389526098967,1.092322587966919,-0.011712164618074894,0.13500989973545074,3742,361949
146,1,50,200,367,62.0156375,32.03806942892261,-0.05927830934524536,1.1249090433120728,-0.07052739709615707,0.13837005198001862,4627,366576
147,1,50,200,473,39.2796,20.519924924114683,0.05227387696504593,1.1040674448013306,0.04123320430517197,0.18977180123329163,3159,369735
148,1,50,200,413,37.13475,22.858576990052192,-0.1745332032442093,1.091385006904602,-0.18544705212116241,0.5401592254638672,3111,372846
149,1,50,200,678,59.399125,30.040963984139808,-0.2637687921524048,1.0918492078781128,-0.2746872901916504,0.6094314455986023,2974,375820
150,1,50,200,822,57.260374999999996,31.00927091565131,-0.014270425774157047,1.0627801418304443,-0.0248982273042202,0.2906579375267029,3693,379513
151,1,50,200,850,57.4382375,27.55453588406464,-0.2464776635169983,1.0686023235321045,-0.2571636736392975,0.4967065155506134,3178,382691
152,1,50,200,775,50.363699999999994,27.704858498391825,-0.07383602857589722,1.0620688199996948,-0.08445671945810318,0.29268333315849304,3815,386506
153,1,50,200,517,40.628699999999995,19.883661487139115,0.02213277854025364,1.0164188146591187,0.011968590319156647,0.16717977821826935,2710,389216
154,1,50,200,394,53.64388749999999,28.02891143104832,-0.17984355986118317,1.059106469154358,-0.19043461978435516,0.48350656032562256,3737,392953
155,1,50,200,944,53.620999999999995,29.366558363001356,0.06765298545360565,1.0367451906204224,0.05728553235530853,0.15904879570007324,4216,397169
156,1,50,200,508,38.649625,18.69916483024906,-0.0041709356009960175,0.9873332977294922,-0.014044268056750298,0.22303706407546997,2338,399507
157,1,50,200,733,52.883424999999995,28.603049050971055,-0.08117078244686127,1.019152045249939,-0.09136230498552322,0.24346505105495453,3697,403204
158,1,50,200,811,40.939274999999995,20.086098456274033,0.03755957633256912,1.0176969766616821,0.027382606640458107,0.25419121980667114,3616,406820
