iteration,mean_undisc_return,policy_loss,value_loss,entropy,approx_kl,clip_frac,env_steps_cumulative
0,32.854775,-0.17143934965133667,4.446618556976318,1.7572698593139648,0.015923859551548958,0.0520833320915699,4800
1,33.5895625,-0.04631435498595238,5.106975078582764,1.7088298797607422,0.0009072224493138492,0.0052083334885537624,9600
2,44.620325,-0.016484396532177925,6.253005504608154,1.6441668272018433,0.012135405093431473,0.0,14400
3,53.320274999999995,-0.059380967170000076,6.377708435058594,1.5605812072753906,-0.009115378372371197,0.1510416716337204,19200
4,67.79849999999999,-0.1163092777132988,10.561198234558105,1.5437883138656616,0.009951356798410416,0.1822916716337204,24000
5,68.62646249999999,0.05761158466339111,9.798259735107422,1.468893051147461,0.010754982940852642,0.0729166641831398,28800
6,81.27425000000001,0.06883956491947174,16.623342514038086,1.3322818279266357,0.01506046112626791,0.1197916641831398,33600
7,87.84084999999999,0.048192184418439865,15.235386848449707,1.1967436075210571,0.021196579560637474,0.0,38400
8,104.842925,0.032837819308042526,21.726974487304688,1.0573469400405884,0.008435523137450218,0.1145833358168602,43200
9,96.5579,-0.0045783319510519505,14.03635025024414,0.9682826995849609,0.00696775084361434,0.0052083334885537624,48000
10,102.4468875,0.017458600923419,19.28388786315918,0.9842409491539001,-0.0010216869413852692,0.010416666977107525,52800
11,105.1230375,-0.10032433271408081,22.1076717376709,0.8955500721931458,0.010547681711614132,0.0,57600
12,99.5892125,0.018757514655590057,25.815370559692383,0.7886772155761719,0.0061246431432664394,0.0625,62400
13,105.63071249999999,-0.1318737417459488,18.84746742248535,0.7577834725379944,-0.0038789312820881605,0.0,67200
14,107.3457625,-0.04343723878264427,24.387359619140625,0.6604416966438293,0.006147285457700491,0.0,72000
15,98.9766625,0.046097397804260254,26.020957946777344,0.5670192241668701,0.004784557968378067,0.010416666977107525,76800
16,99.365125,-0.02789211831986904,27.529800415039062,0.526378333568573,0.0036262720823287964,0.0364583320915699,81600
17,108.5055125,0.04157452657818794,26.10984992980957,0.4661337435245514,0.0024904373567551374,0.0,86400
18,103.05273749999999,0.11764030903577805,50.33018112182617,0.48977532982826233,0.0017066262662410736,0.0,91200
19,108.470175,-0.015820108354091644,29.677183151245117,0.4643932580947876,-0.0024041447322815657,0.015625,96000
20,93.24097499999999,0.02738780342042446,23.61702537536621,0.39379966259002686,-0.0037868842482566833,0.0,100800
21,94.65687499999999,-0.025970330461859703,34.76788330078125,0.3999485969543457,0.0018340237438678741,0.0,105600
22,99.70638749999999,0.006196219474077225,30.972932815551758,0.4250434339046478,0.005117231514304876,0.0,110400
23,92.44604999999999,0.07169455289840698,27.166040420532227,0.41157206892967224,-0.003949629608541727,0.0052083334885537624,115200
24,92.76817500000001,0.02787407673895359,24.873008728027344,0.37666022777557373,0.0016430839896202087,0.03125,120000
25,96.77952499999999,-0.04926459863781929,26.452695846557617,0.3986941874027252,0.0016508424887433648,0.010416666977107525,124800
26,95.26849999999999,-0.016108088195323944,33.60434341430664,0.36532989144325256,-0.0007435046136379242,0.0,129600
27,87.6528875,0.00644451892003417,24.524940490722656,0.37113305926322937,0.0012708926806226373,0.0052083334885537624,134400
28,95.5944875,-0.0020757082384079695,30.864166259765625,0.3422341048717499,0.00558549165725708,0.0416666679084301,139200
29,94.53913750000001,-0.04675985500216484,24.31647300720215,0.38829538226127625,0.0024792205076664686,0.010416666977107525,144000
30,96.4421375,1.4390796422958374e-05,26.845680236816406,0.37362563610076904,0.003878089366480708,0.02083333395421505,148800
31,93.983925,-0.049310047179460526,21.131935119628906,0.41098880767822266,-0.0004970406298525631,0.0052083334885537624,153600
32,96.95179999999999,0.03034285269677639,26.263227462768555,0.3821393549442291,0.004077503923326731,0.0052083334885537624,158400
33,95.7483875,0.17154677212238312,27.315521240234375,0.4350797235965729,0.0007300550932995975,0.0416666679084301,163200
34,99.75841249999999,0.08317851275205612,26.16402244567871,0.39253056049346924,0.0017386960098519921,0.0572916679084301,168000
35,91.87186249999999,0.030138999223709106,31.75147247314453,0.4076060354709625,-0.0001482268125982955,0.0,172800
36,95.8178125,0.03154170140624046,27.04079246520996,0.3539605140686035,0.0035277865827083588,0.0364583320915699,177600
37,93.013125,-0.057230472564697266,29.2029972076416,0.38779202103614807,-4.971399903297424e-05,0.010416666977107525,182400
38,97.5296625,0.011179222725331783,25.025400161743164,0.4026072323322296,5.389750003814697e-05,0.010416666977107525,187200
39,102.55793750000001,-0.10341662168502808,30.65601921081543,0.3913157284259796,-0.0002933641371782869,0.0,192000
