update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
204,2,100,300,775,105.1732375,41.33190332797399,-0.2809886932373047,0.42092904448509216,-0.2851979732513428,0.4446641206741333,6866,534964
205,2,100,300,445,98.5081375,44.18952423419348,-0.013296050950884819,0.4391975998878479,-0.017688026651740074,0.31814855337142944,5257,540221
206,2,100,300,678,67.90163749999999,27.300608716031633,0.017020333558321,0.3742108941078186,0.013278224505484104,0.32749757170677185,3124,543345
207,2,100,300,567,94.183875,47.39923302118645,-0.1383611112833023,0.4089111089706421,-0.1424502283334732,0.31626108288764954,4466,547811
208,2,100,300,332,90.60294999999999,41.71929176898283,-0.008318626321852207,0.4008348882198334,-0.012326974421739578,0.17035222053527832,5079,552890
209,2,100,300,631,121.1663875,55.58813255214517,0.006629216019064188,0.4362165927886963,0.002267050091177225,0.166767418384552,6823,559713
210,2,100,300,758,80.86410000000001,35.4069593504052,-0.11532819271087646,0.4230097234249115,-0.11955828964710236,0.2373407632112503,4402,564115
211,2,100,300,959,76.3047875,31.799955837547664,0.15246352553367615,0.38444018363952637,0.1486191302537918,0.34372884035110474,3297,567412
212,2,100,300,723,86.45067499999999,36.97960720443807,0.027171103283762932,0.3798680007457733,0.02337242290377617,0.21892495453357697,4155,571567
213,2,100,300,668,106.6248375,50.11684586029524,0.11846590787172318,0.36326414346694946,0.11483326554298401,0.2586214542388916,5462,577029
214,2,100,300,443,89.4215375,34.95270149246255,-0.1010613664984703,0.4452352225780487,-0.10551372170448303,0.21360047161579132,6136,583165
215,2,100,300,932,95.99387499999999,37.22383845474904,0.21488046646118164,0.4326229691505432,0.21055424213409424,0.3692881166934967,6603,589768
216,2,100,300,766,113.98834999999998,51.284850092971965,-0.2758181393146515,0.38034147024154663,-0.27962154150009155,0.5061185359954834,4487,594255
217,2,100,300,894,98.440575,43.598796755867454,0.005718052387237549,0.411695659160614,0.0016010957770049572,0.19317544996738434,5380,599635
218,2,100,300,574,80.1929625,37.10706887064386,0.13587670028209686,0.33104830980300903,0.13256621360778809,0.36677461862564087,2836,602471
219,2,100,300,908,90.298425,38.46266004761374,-0.02688407711684704,0.41587480902671814,-0.031042825430631638,0.061230432242155075,5981,608452
220,2,100,300,723,88.47618750000001,36.68310851152076,0.134762242436409,0.4154019057750702,0.1306082308292389,0.2013920247554779,5789,614241
221,2,100,300,526,101.962475,43.41123212060923,-0.005459906067699194,0.3694929778575897,-0.00915483571588993,0.09342218935489655,4566,618807
222,2,100,300,501,120.63419999999999,51.65001657093162,0.006892010103911161,0.45210230350494385,0.0023709870874881744,0.08849665522575378,6611,625418
223,2,100,300,302,83.2653125,35.420030964554435,0.015061640180647373,0.4182291626930237,0.01087934896349907,0.09158915281295776,6037,631455
224,2,100,300,431,94.81516249999999,36.082903095489,0.30054736137390137,0.4126632809638977,0.29642072319984436,0.5120705962181091,4621,636076
225,2,100,300,628,107.2268,55.2494609789877,0.014626167714595795,0.44910871982574463,0.01013508066534996,0.09866342693567276,7356,643432
226,2,100,300,784,114.46303750000001,44.16720123052935,-0.07292088866233826,0.4070233106613159,-0.07699111849069595,0.13831570744514465,5780,649212
227,2,100,300,517,75.3152375,28.820623615706133,0.2563718855381012,0.4341699779033661,0.2520301938056946,0.41759932041168213,3606,652818
228,2,100,300,396,126.3191625,52.63090085071627,0.17090623080730438,0.37181055545806885,0.1671881228685379,0.44840505719184875,4008,656826
229,2,100,300,432,96.1203125,39.06891359559383,0.054582420736551285,0.4640020430088043,0.04994240030646324,0.15631091594696045,6142,662968
230,2,100,300,511,104.84989999999999,45.26007849092068,0.01965820975601673,0.4743396043777466,0.01491481438279152,0.20475421845912933,6105,669073
231,2,100,300,351,72.3305625,34.106110862894724,0.13749194145202637,0.42206794023513794,0.133271262049675,0.2568274438381195,4486,673559
232,2,100,300,743,94.7191125,40.48405705074289,-0.15751491487026215,0.5001324415206909,-0.16251623630523682,0.244954913854599,5360,678919
233,2,100,300,518,78.7252125,40.100028521844706,0.030931029468774796,0.44417604804039,0.026489268988370895,0.11150321364402771,3854,682773
234,2,100,300,596,59.817812499999995,26.10212846869451,-0.2939664125442505,0.42358270287513733,-0.298202246427536,0.5316998958587646,4001,686774
235,2,100,300,997,90.8533,43.37113358719682,-0.3626991808414459,0.4461747705936432,-0.3671609163284302,0.5176669359207153,3984,690758
236,2,100,300,460,94.407275,44.95617087421169,0.25125545263290405,0.4577614665031433,0.24667784571647644,0.5320112705230713,3531,694289
237,2,100,300,653,112.8261,50.395636404717806,-0.04960215464234352,0.4559141993522644,-0.05416129529476166,0.16233299672603607,5325,699614
238,2,100,300,763,113.2069875,46.49258034998948,0.028501825407147408,0.4585425853729248,0.023916399106383324,0.36670029163360596,5478,705092
239,2,100,300,762,65.35296249999999,36.64558978689833,-0.1224936991930008,0.3789917528629303,-0.12628361582756042,0.20445817708969116,2663,707755
240,2,100,300,426,125.76801250000001,56.039834918974336,-0.4286958575248718,0.435753732919693,-0.4330534040927887,0.6901509165763855,4532,712287
241,2,100,300,328,123.60698750000002,51.302015769405585,-0.23673880100250244,0.39420250058174133,-0.24068082869052887,0.4631458520889282,4761,717048
242,2,100,300,769,93.319875,44.15246429654095,0.01653245836496353,0.395428866147995,0.01257816981524229,0.26909956336021423,3464,720512
243,2,100,300,814,88.4066625,34.69332184436119,-0.23062464594841003,0.4127908945083618,-0.23475255072116852,0.45966747403144836,3673,724185
244,2,100,300,374,75.76166249999999,33.09262343710702,-0.3351418375968933,0.3835665285587311,-0.33897751569747925,0.47089052200317383,3683,727868
245,2,100,300,811,94.23175,35.33994155453695,0.19661475718021393,0.35192474722862244,0.19309550523757935,0.36342206597328186,3641,731509
246,2,100,300,930,140.1172,57.35317666160333,-0.11287828534841537,0.4295474886894226,-0.11717376112937927,0.18030259013175964,5545,737054
247,2,100,300,950,75.79328749999999,33.40633832319021,-0.0513915978372097,0.43992921710014343,-0.055790890008211136,0.1356775015592575,5654,742708
248,2,100,300,429,88.92916249999999,41.5301871816547,-0.10634288191795349,0.3923541009426117,-0.11026642471551895,0.27574124932289124,3796,746504
249,2,100,300,660,79.3490125,34.121310069223796,0.1298183649778366,0.3829389214515686,0.12598897516727448,0.26791536808013916,4013,750517
250,2,100,300,878,65.516875,26.655615799713473,-0.007881911471486092,0.38103747367858887,-0.011692286469042301,0.13212986290454865,3953,754470
251,2,100,300,368,95.87436249999999,40.81898407816515,-0.135267436504364,0.4238116443157196,-0.1395055502653122,0.21762609481811523,5259,759729
252,2,100,300,520,152.096325,57.762744346738515,-0.0823453813791275,0.39637312293052673,-0.08630911260843277,0.19473211467266083,5923,765652
253,2,100,300,566,110.7287,47.66746740941793,-0.1497306525707245,0.3727417588233948,-0.15345807373523712,0.29591038823127747,4883,770535
254,2,100,300,709,104.346225,48.86759182165714,-0.24289433658123016,0.3390239477157593,-0.2462845742702484,0.4402923583984375,3636,774171
255,2,100,300,380,93.95115000000001,40.033048280981575,0.12913896143436432,0.3878854215145111,0.1252601146697998,0.23942920565605164,4873,779044
256,2,100,300,323,108.8488,46.06416252123484,-0.044307127594947815,0.38235339522361755,-0.04813066124916077,0.16038751602172852,5558,784602
257,2,100,300,932,70.30919999999999,29.53557451483193,-0.12842229008674622,0.3582219183444977,-0.132004514336586,0.1772141307592392,4089,788691
258,2,100,300,600,87.4430625,38.72024231195749,-0.10302131623029709,0.40664419531822205,-0.10708776116371155,0.2314765751361847,4476,793167
259,2,100,300,928,76.97523749999999,36.57024009966189,0.031839001923799515,0.4142415523529053,0.02769658714532852,0.09951929748058319,5635,798802
260,2,100,300,554,102.2143,43.69956349205623,-0.32840386033058167,0.3595234155654907,-0.3319990932941437,0.42011624574661255,4356,803158
261,2,100,300,694,68.1873375,33.22933129976405,-0.05267031863331795,0.2799522578716278,-0.05546984076499939,0.2874146103858948,2332,805490
262,2,100,300,366,91.7060625,37.189284679043396,-0.10858631879091263,0.33700835704803467,-0.1119564026594162,0.4153352677822113,4305,809795
263,2,100,300,664,83.536775,36.17497447506476,0.06005479767918587,0.31495678424835205,0.05690522864460945,0.17194809019565582,4196,813991
264,2,100,300,895,93.52720000000001,39.6636763152634,-0.20274241268634796,0.38142260909080505,-0.20655663311481476,0.44710180163383484,4965,818956
265,2,100,300,886,71.96017499999999,29.67640677902078,-0.04819570481777191,0.29762768745422363,-0.051171980798244476,0.17870543897151947,3905,822861
266,2,100,300,811,87.56162499999999,35.937472057624205,-0.16493646800518036,0.288936585187912,-0.1678258329629898,0.2925853133201599,3824,826685
267,2,100,300,698,123.72614999999999,50.25158479313251,-0.1845065802335739,0.31925442814826965,-0.1876991242170334,0.335916131734848,5941,832626
268,2,100,300,553,88.649,35.86189963290545,-0.10723669081926346,0.27162230014801025,-0.109952911734581,0.13255062699317932,3820,836446
269,2,100,300,933,128.0847625,46.21526802530306,0.104545958340168,0.3353000283241272,0.10119295865297318,0.17840376496315002,6294,842740
270,2,100,300,578,71.0963875,33.968802922474126,0.17124401032924652,0.32564061880111694,0.16798759996891022,0.2503482401371002,4258,846998
271,2,100,300,613,75.1207875,34.79796698080502,0.10638697445392609,0.276531845331192,0.10362165421247482,0.29241594672203064,3078,850076
272,2,100,300,926,106.1363875,44.61380647741291,0.06251627951860428,0.3059665560722351,0.059456612914800644,0.11587625741958618,5039,855115
273,2,100,300,678,103.95927499999999,42.3426963416853,-0.0810798928141594,0.3025204539299011,-0.08410509675741196,0.16636045277118683,5032,860147
274,2,100,300,302,90.8015375,35.82597581438832,-0.025668617337942123,0.3156479597091675,-0.028825096786022186,0.07410179823637009,6288,866435
275,2,100,300,949,114.6863375,51.74635998900101,-0.29646795988082886,0.2929242253303528,-0.29939720034599304,0.40269896388053894,4448,870883
276,2,100,300,496,87.57919999999999,40.32339319860754,0.06549082696437836,0.32251012325286865,0.06226572394371033,0.18289969861507416,5281,876164
277,2,100,300,507,112.78815,49.68485577539816,0.22254925966262817,0.2569703757762909,0.21997955441474915,0.36179184913635254,3730,879894
278,2,100,300,654,105.635775,43.51577638750674,-0.26237818598747253,0.28415948152542114,-0.2652197778224945,0.360807865858078,3950,883844
279,2,100,300,699,94.7996875,49.26990245447983,-0.009901885874569416,0.289233535528183,-0.012794220820069313,0.19471243023872375,3800,887644
280,2,100,300,350,112.1154625,50.256721511205775,-0.021592402830719948,0.28790757060050964,-0.024471478536725044,0.1586822122335434,5167,892811
281,2,100,300,748,79.8811875,41.729193326354164,-0.3077828586101532,0.23441961407661438,-0.31012704968452454,0.4179750978946686,2186,894997
282,2,100,300,401,89.7432,43.08467212142511,-0.11148270964622498,0.282894492149353,-0.11431165784597397,0.19966007769107819,4517,899514
283,2,100,300,763,98.9724125,42.17614136111311,0.13825386762619019,0.2749035060405731,0.1355048269033432,0.24319463968276978,4268,903782
284,2,100,300,791,101.57765,44.69642931576051,0.044499631971120834,0.24502140283584595,0.04204941913485527,0.17076735198497772,4355,908137
285,2,100,300,836,100.9638625,51.78473728125613,-0.16576017439365387,0.2603418231010437,-0.16836358606815338,0.27801311016082764,4080,912217
286,2,100,300,981,121.34011249999999,51.98281922413374,0.004569360986351967,0.29027894139289856,0.0016665717121213675,0.15630583465099335,6667,918884
287,2,100,300,526,98.74640000000001,41.381953841257676,0.16295312345027924,0.2449348270893097,0.16050377488136292,0.2548920512199402,4301,923185
288,2,100,300,953,81.37984999999999,39.10453878938793,-0.020603710785508156,0.29014816880226135,-0.02350519225001335,0.17865756154060364,3827,927012
289,2,100,300,751,112.4777125,53.90104135744517,0.12884089350700378,0.2660137712955475,0.1261807531118393,0.24717633426189423,4244,931256
290,2,100,300,619,127.325525,51.28014240819003,-0.11935746669769287,0.3029898405075073,-0.1223873645067215,0.19748644530773163,5603,936859
291,2,100,300,738,91.6576,42.004493443403675,0.059501178562641144,0.27382704615592957,0.05676290765404701,0.2488369196653366,4552,941411
292,2,100,300,400,108.3886625,43.95260876317649,-0.003982801456004381,0.29544347524642944,-0.006937236059457064,0.21608999371528625,3914,945325
293,2,100,300,552,73.5471625,33.54839554040506,-0.16577889025211334,0.25805115699768066,-0.1683593988418579,0.24409720301628113,3591,948916
294,2,100,300,834,76.85964999999999,31.54013557855503,0.016225632280111313,0.2901622951030731,0.013324009254574776,0.15236511826515198,4330,953246
295,2,100,300,834,93.6643625,36.37157345731893,0.09942176938056946,0.2749614715576172,0.09667215496301651,0.24254176020622253,4722,957968
296,2,100,300,424,95.26725,31.990324542505856,0.05545032024383545,0.26979729533195496,0.05275234580039978,0.08875541388988495,5196,963164
297,2,100,300,367,84.5656375,41.21542033900508,0.0429956428706646,0.23656104505062103,0.0406300313770771,0.08096197247505188,3241,966405
298,2,100,300,625,86.825525,39.25442834748398,-0.004440284334123135,0.27765944600105286,-0.007216878701001406,0.09292303770780563,3948,970353
299,2,100,300,870,122.067125,53.83116239659594,-0.1309177428483963,0.2847091853618622,-0.1337648332118988,0.19973817467689514,4979,975332
300,2,100,300,683,109.13116249999999,50.6343539411901,-0.08943311125040054,0.28093379735946655,-0.09224244952201843,0.22764834761619568,4285,979617
301,2,100,300,721,101.56200000000001,45.520601471965726,0.06900281459093094,0.3853462338447571,0.06514935195446014,0.16950301826000214,5944,985561
302,2,100,300,773,96.4524625,51.11290095823396,-0.09354323148727417,0.309512197971344,-0.09663835167884827,0.16354958713054657,5397,990958
303,2,100,300,332,89.0933625,40.062586447397386,-0.0784061923623085,0.26653212308883667,-0.08107151091098785,0.1930614858865738,4710,995668
304,2,100,300,714,71.3104125,32.075899353825676,0.20206893980503082,0.24843791127204895,0.19958455860614777,0.33632415533065796,3373,999041
305,2,100,300,876,108.611375,50.626811487408,-0.04700976610183716,0.31856051087379456,-0.050195369869470596,0.11154194921255112,5528,1004569
306,2,100,300,590,67.7068375,27.427035236739428,-0.10735497623682022,0.3093295097351074,-0.11044827103614807,0.15571950376033783,3949,1008518
307,2,100,300,740,81.0786875,35.85724192653325,0.08642078191041946,0.2481464445590973,0.0839393138885498,0.12699995934963226,3494,1012012
308,2,100,300,530,84.9269125,37.35198285106941,-0.20796038210391998,0.287289023399353,-0.21083326637744904,0.33180513978004456,4409,1016421
309,2,100,300,415,76.3321125,34.988718673341985,0.13951025903224945,0.276452898979187,0.13674573600292206,0.2750397026538849,3361,1019782
310,2,100,300,721,98.46079999999999,45.074290420083095,-0.49198904633522034,0.26580187678337097,-0.4946470558643341,0.7207696437835693,3452,1023234
311,2,100,300,368,91.6071875,41.44768976458603,0.11433108896017075,0.2611284554004669,0.11171980202198029,0.16270597279071808,3461,1026695
312,2,100,300,430,93.5989125,42.392422861103256,-0.09277652949094772,0.274922251701355,-0.09552574902772903,0.14901381731033325,5785,1032480
313,2,100,300,445,107.952325,53.12992669408756,-0.441262811422348,0.25851449370384216,-0.4438479542732239,0.6405385136604309,3529,1036009
314,2,100,300,624,90.89944999999999,41.97542603308423,0.10954567044973373,0.26678597927093506,0.10687781125307083,0.24011436104774475,4943,1040952
315,2,100,300,301,117.245325,42.702051793030705,0.0014097497332841158,0.2794043719768524,-0.001384293893352151,0.07924280315637589,6616,1047568
316,2,100,300,601,82.9274375,30.158021282789637,-0.14783453941345215,0.24210885167121887,-0.15025562047958374,0.2118956297636032,3925,1051493
317,2,100,300,451,137.69253750000001,56.20598223569201,0.03850312903523445,0.2431803047657013,0.036071326583623886,0.20912586152553558,4555,1056048
318,2,100,300,671,98.68471249999999,38.91382503370676,-0.13606016337871552,0.24729812145233154,-0.13853314518928528,0.17569300532341003,4275,1060323
319,2,100,300,579,82.800225,40.67942398308719,0.027777066454291344,0.2580251693725586,0.02519681490957737,0.11944574117660522,3092,1063415
320,2,100,300,324,95.38550000000001,37.734864589769,-0.04681483283638954,0.25129076838493347,-0.04932773858308792,0.1459132432937622,4570,1067985
321,2,100,300,555,73.6821625,34.0059849085428,-0.009927635081112385,0.24707378447055817,-0.0123983733355999,0.06212456896901131,3415,1071400
322,2,100,300,308,105.9006125,43.70380955098768,0.3204939365386963,0.22280438244342804,0.3182658851146698,0.483438640832901,4329,1075729
323,2,100,300,313,156.200425,56.602577380000874,-0.05645463988184929,0.25175338983535767,-0.05897217243909836,0.1739879846572876,6190,1081919
324,2,100,300,305,75.4460625,35.19335613051038,0.09243905544281006,0.23647411167621613,0.0900743156671524,0.36404433846473694,2823,1084742
325,2,100,300,665,106.788375,48.52944626561642,0.11070337891578674,0.2505203187465668,0.10819817334413528,0.21308939158916473,4048,1088790
326,2,100,300,611,86.9060625,44.6615224316008,0.04032156243920326,0.24842903017997742,0.03783727064728737,0.1628141552209854,4163,1092953
327,2,100,300,378,120.3167,44.48067816835028,0.0957023873925209,0.25538936257362366,0.09314849227666855,0.20570586621761322,5709,1098662
328,2,100,300,785,92.54565,39.41873979135474,0.0010285190073773265,0.23628155887126923,-0.001334296423010528,0.165237158536911,4464,1103126
329,2,100,300,608,80.485675,43.61427887492411,-0.00736029539257288,0.25722968578338623,-0.009932592511177063,0.1297866702079773,4293,1107419
330,2,100,300,923,100.4413375,44.95715197028185,0.0603858083486557,0.2280554175376892,0.05810525268316269,0.10168331861495972,3628,1111047
331,2,100,300,992,89.918725,39.60688380727294,0.012208661995828152,0.22686295211315155,0.009940032847225666,0.1774316281080246,3313,1114360
332,2,100,300,393,76.74496249999999,31.03997190686335,0.11843423545360565,0.21185505390167236,0.11631568521261215,0.3967031240463257,2947,1117307
333,2,100,300,353,54.24705,29.841173841657543,0.30884501338005066,0.20732636749744415,0.30677175521850586,0.4723115861415863,2007,1119314
334,2,100,300,380,106.78106249999999,42.95030108481325,0.06846577674150467,0.28155097365379333,0.06565026938915253,0.1333344429731369,5443,1124757
335,2,100,300,552,81.6161875,36.76560147159698,0.07366668432950974,0.24119369685649872,0.07125474512577057,0.21962636709213257,3504,1128261
336,2,100,300,972,106.2073875,43.22323273818232,-0.09691726416349411,0.26967182755470276,-0.0996139794588089,0.21597644686698914,5589,1133850
337,2,100,300,850,126.78201249999998,52.75817040370663,0.006960413418710232,0.22327639162540436,0.004727649502456188,0.11877989768981934,3971,1137821
338,2,100,300,501,95.7733375,46.29787057993107,0.04525256156921387,0.24014060199260712,0.04285115748643875,0.13234825432300568,3591,1141412
339,2,100,300,638,96.931475,40.94193514897222,-0.1751464158296585,0.26523691415786743,-0.1777987778186798,0.2399769127368927,3854,1145266
340,2,100,300,789,112.0829,42.58943097508221,-0.2399185448884964,0.27645421028137207,-0.24268308281898499,0.35997915267944336,4487,1149753
341,2,100,300,535,102.992425,45.05112490884451,0.1513756811618805,0.31379956007003784,0.1482376903295517,0.22735942900180817,5791,1155544
342,2,100,300,422,122.73716249999998,45.022006792687186,-0.04296568036079407,0.2693958878517151,-0.045659638941287994,0.12437663227319717,4931,1160475
343,2,100,300,538,123.53442499999998,53.89807575373371,0.04461391270160675,0.267821729183197,0.041935697197914124,0.1908988654613495,4514,1164989
344,2,100,300,819,87.73580000000001,37.03337924067293,0.09138790518045425,0.27237725257873535,0.08866412937641144,0.39831677079200745,4316,1169305
345,2,100,300,499,101.70701249999999,41.981826521542956,-0.11910520493984222,0.27994197607040405,-0.12190462648868561,0.20022505521774292,4496,1173801
346,2,100,300,543,129.81259999999997,56.94908563396131,-0.3418022394180298,0.2540457546710968,-0.3443427085876465,0.6631507277488708,3932,1177733
347,2,100,300,419,81.614375,40.47998490512686,0.09558998048305511,0.3197547495365143,0.09239242970943451,0.1895221769809723,4253,1181986
348,2,100,300,547,57.2815,24.635867230470758,-0.06573320925235748,0.24406473338603973,-0.0681738555431366,0.2806476950645447,2440,1184426
349,2,100,300,801,80.5718875,38.89276571359192,0.07462425529956818,0.2820797860622406,0.07180345803499222,0.18881066143512726,4441,1188867
350,2,100,300,474,104.8524625,43.9918910984901,0.005737601779401302,0.26686766743659973,0.0030689251143485308,0.13601519167423248,3495,1192362
351,2,100,300,990,144.89185,54.710784315125935,-0.21436148881912231,0.2526489794254303,-0.21688798069953918,0.31723544001579285,4762,1197124
352,2,100,300,323,90.28558749999999,41.565592460192285,-0.09154270589351654,0.28654050827026367,-0.09440810978412628,0.173568457365036,3828,1200952
353,2,100,300,917,99.9258625,42.02252178114735,-0.07034660130739212,0.3205491304397583,-0.07355209439992905,0.12138854712247849,4811,1205763
354,2,100,300,968,119.298175,54.622420862327054,0.017429741099476814,0.28233247995376587,0.01460641622543335,0.12986315786838531,5293,1211056
355,2,100,300,317,75.5324375,38.09199839075824,0.13256525993347168,0.23484690487384796,0.1302167922258377,0.19580990076065063,3736,1214792
356,2,100,300,809,110.2146625,39.50396164430698,0.022443732246756554,0.293923944234848,0.019504493102431297,0.11287139356136322,6329,1221121
357,2,100,300,961,68.8524,32.12239190078425,0.08720285445451736,0.2723676264286041,0.08447917550802231,0.4468604028224945,2961,1224082
358,2,100,300,420,87.356275,39.72122877650126,0.28871357440948486,0.27280643582344055,0.2859854996204376,0.4630836844444275,4576,1228658
359,2,100,300,986,108.439425,37.500098400438304,-0.09725721925497055,0.27191832661628723,-0.09997640550136566,0.16604173183441162,5376,1234034
360,2,100,300,599,101.46525000000001,41.59667314576802,-0.011120577342808247,0.2685714364051819,-0.013806291855871677,0.07064031809568405,4300,1238334
361,2,100,300,357,85.3115875,39.02865518490528,-0.03052082285284996,0.2784499228000641,-0.033305320888757706,0.11415096372365952,3518,1241852
362,2,100,300,350,83.70248749999999,40.17335284158484,-0.11453138291835785,0.24162372946739197,-0.11694762110710144,0.24053765833377838,2779,1244631
363,2,100,300,521,65.25687500000001,29.27083411964149,-0.4710924029350281,0.23479843139648438,-0.47344037890434265,0.7538599967956543,2449,1247080
364,2,100,300,877,96.79221249999999,35.57792402461317,0.14699643850326538,0.28034454584121704,0.14419299364089966,0.2922758162021637,3509,1250589
365,2,100,300,824,59.228725,30.061672789234926,-0.22305947542190552,0.26548290252685547,-0.225714311003685,0.32647964358329773,2698,1253287
366,2,100,300,378,78.4895375,32.76135785693532,-0.1609676629304886,0.23576724529266357,-0.16332533955574036,0.27609628438949585,2308,1255595
367,2,100,300,960,102.6018875,39.38050068997377,-0.15490128099918365,0.24255216121673584,-0.157326802611351,0.2234535813331604,4067,1259662
368,2,100,300,787,98.50039999999998,46.20930027816654,-0.23411805927753448,0.30170685052871704,-0.2371351271867752,0.38651666045188904,4331,1263993
369,2,100,300,648,86.55847499999999,34.51658243370951,-0.015641452744603157,0.2721000015735626,-0.01836245320737362,0.07211627066135406,4348,1268341
370,2,100,300,537,94.1864625,44.36555870495168,-0.09530314058065414,0.2843449115753174,-0.09814658761024475,0.15252630412578583,4263,1272604
371,2,100,300,455,104.0797375,42.656277942703795,0.011387216858565807,0.23356252908706665,0.009051591157913208,0.2584945261478424,3242,1275846
372,2,100,300,558,86.6176375,38.42529768754932,-0.005803725216537714,0.2832517623901367,-0.00863624271005392,0.08291247487068176,4998,1280844
373,2,100,300,331,141.799125,51.21997593331032,-0.07028380036354065,0.27035921812057495,-0.0729873925447464,0.1839003562927246,4600,1285444
374,2,100,300,710,103.52202499999999,46.48420252880163,0.1768476665019989,0.22464267909526825,0.1746012419462204,0.34424257278442383,3620,1289064
375,2,100,300,932,68.3534875,31.4544531640869,-0.15206080675125122,0.2502054274082184,-0.15456286072731018,0.2818430960178375,3791,1292855
376,2,100,300,573,93.61331249999999,40.48980496188252,0.06437928229570389,0.23607926070690155,0.062018491327762604,0.2731848359107971,3927,1296782
377,2,100,300,615,76.89744999999999,34.21823576264046,0.08237364888191223,0.2629012167453766,0.07974463701248169,0.12742243707180023,4575,1301357
378,2,100,300,661,103.3809125,47.14355649993653,-0.10980594158172607,0.23640519380569458,-0.11216999590396881,0.15945489704608917,3708,1305065
379,2,100,300,868,97.19076249999999,31.60270513677675,-0.0791882872581482,0.23916807770729065,-0.08157996833324432,0.19135665893554688,4200,1309265
380,2,100,300,788,95.49256249999999,43.504316358650286,0.07207553833723068,0.23596441745758057,0.06971589475870132,0.16089874505996704,3811,1313076
381,2,100,300,582,91.39973749999999,41.733364654299514,0.09184135496616364,0.24652065336704254,0.08937615156173706,0.30223727226257324,4125,1317201
382,2,100,300,480,82.16356250000001,42.66115294374565,0.09208513051271439,0.2583152949810028,0.08950197696685791,0.2024628221988678,3567,1320768
383,2,100,300,536,83.5215,39.983861052379496,-0.1306028813123703,0.22445844113826752,-0.13284745812416077,0.21298472583293915,3895,1324663
384,2,100,300,797,76.7788875,30.759517552588527,-0.15077252686023712,0.24768628180027008,-0.15324938297271729,0.1953216791152954,3751,1328414
385,2,100,300,667,76.07532499999999,33.79737649213924,-0.121004119515419,0.21600846946239471,-0.12316420674324036,0.18926462531089783,3576,1331990
386,2,100,300,983,108.4386375,36.308047878166285,0.11964897811412811,0.23231376707553864,0.11732584238052368,0.2001880258321762,5018,1337008
387,2,100,300,616,109.117725,48.66788145404398,0.006333920173346996,0.2641090750694275,0.003692829515784979,0.056679386645555496,5451,1342459
388,2,100,300,358,112.779125,48.72392424983468,-0.17556019127368927,0.23415106534957886,-0.17790170013904572,0.3331564962863922,4375,1346834
389,2,100,300,371,91.1761375,37.74518514573358,0.0051661948673427105,0.28998297452926636,0.0022663651034235954,0.0771353617310524,5520,1352354
390,2,100,300,507,121.2603125,49.547027626615616,-0.028872884809970856,0.2636460065841675,-0.03150934353470802,0.05360552296042442,4621,1356975
391,2,100,300,401,83.2613375,41.94531146601692,-0.048302873969078064,0.21425780653953552,-0.05044545233249664,0.15706288814544678,3050,1360025
392,2,100,300,357,112.9747625,44.75866996926618,0.032867878675460815,0.28387707471847534,0.030029108747839928,0.1329950988292694,5957,1365982
393,2,100,300,519,91.3594625,36.78112101381965,-0.0038911437150090933,0.25969430804252625,-0.0064880866557359695,0.0911942720413208,4301,1370283
394,2,100,300,526,81.17009999999999,39.47501763281133,0.007841642014682293,0.21685080230236053,0.00567313376814127,0.26762914657592773,2551,1372834
395,2,100,300,425,107.8384875,42.3743074377064,-0.015049139969050884,0.2213558405637741,-0.017262699082493782,0.06588886678218842,4132,1376966
396,2,100,300,791,77.717575,37.686685944588,-0.06426115334033966,0.22193878889083862,-0.06648053973913193,0.1956654191017151,3150,1380116
397,2,100,300,935,104.3505625,47.43739539444021,0.013189908117055893,0.23662897944450378,0.010823618620634079,0.054102685302495956,4804,1384920
398,2,100,300,894,125.1377625,48.61120575168367,0.05745214596390724,0.23572388291358948,0.05509490892291069,0.22561559081077576,4697,1389617
399,2,100,300,791,95.905175,40.679872558171,0.013744938187301159,0.2419789880514145,0.011325148865580559,0.07587604969739914,4988,1394605
