iteration,mean_undisc_return,policy_loss,value_loss,entropy,approx_kl,clip_frac,env_steps_cumulative
32,128.34935,-0.0379660502076149,29.077966690063477,0.6112474203109741,-0.0009637114708311856,0.0364583320915699,158400
33,120.36761249999999,0.04179428517818451,37.96137619018555,0.641585648059845,-0.004633307922631502,0.0,163200
34,115.31741249999999,0.07343103736639023,37.06645202636719,0.6541998982429504,-0.0003170954587403685,0.03125,168000
35,127.491325,-0.01496709045022726,41.55838394165039,0.6214054226875305,0.0055160257034003735,0.0,172800
36,121.22682499999999,-0.004786928649991751,35.90690612792969,0.5335374474525452,0.01473269984126091,0.0729166641831398,177600
37,106.41183749999999,-0.07091055065393448,29.088281631469727,0.4872768223285675,0.0038394678849726915,0.0,182400
38,110.1821375,0.0455666147172451,22.40106773376465,0.51346355676651,0.0005431932513602078,0.0,187200
39,103.76112499999999,-0.06800160557031631,27.663515090942383,0.5633910298347473,0.0030854784417897463,0.010416666977107525,192000
40,121.30122499999999,0.19716131687164307,40.47124099731445,0.5836756229400635,0.004515788983553648,0.0,196800
41,115.668325,0.008695985190570354,31.063596725463867,0.7119190096855164,0.001330660656094551,0.1875,201600
42,135.74804999999998,0.03301697596907616,31.1558895111084,0.6192267537117004,0.010022837668657303,0.0052083334885537624,206400
43,122.7842,-0.051546890288591385,29.203012466430664,0.6182352304458618,0.005145407747477293,0.0052083334885537624,211200
44,101.5721125,-0.031978774815797806,30.673086166381836,0.66520756483078,0.003080759895965457,0.010416666977107525,216000
45,126.76151250000001,-0.022238651290535927,19.35857391357422,0.6031354069709778,0.0019170244922861457,0.02083333395421505,220800
46,107.8188625,0.25560328364372253,48.48885726928711,0.6631644368171692,0.004559693392366171,0.0,225600
47,118.7278,0.0023195992689579725,27.186614990234375,0.6682003140449524,0.007282467093318701,0.0,230400
48,118.087475,-0.01662609912455082,26.84752082824707,0.676182746887207,-0.004912312608212233,0.0,235200
49,125.4724875,0.07100775092840195,36.721012115478516,0.7112143635749817,-0.0018425887683406472,0.0,240000
50,136.964275,-0.030658690258860588,35.007755279541016,0.6535255312919617,0.007839539088308811,0.02604166604578495,244800
51,125.145175,-0.07218248397111893,31.982391357421875,0.6889554858207703,0.0041161514818668365,0.0052083334885537624,249600
52,126.68617499999999,-0.003460831940174103,31.63824462890625,0.6984158158302307,-0.0017891539027914405,0.046875,254400
53,129.9975375,-0.08560377359390259,25.99471092224121,0.6537482738494873,0.005150322336703539,0.02604166604578495,259200
54,138.391725,-0.030967505648732185,34.69290542602539,0.6017833352088928,-0.00221177376806736,0.015625,264000
55,117.04126249999999,-0.04746691510081291,26.086669921875,0.6725872159004211,0.013795946724712849,0.0625,268800
56,133.44436249999998,0.0008239820599555969,44.568206787109375,0.6614618897438049,0.0019336683908477426,0.0,273600
57,135.5877875,0.01073326263576746,37.094783782958984,0.7127825617790222,-0.0009380877017974854,0.0,278400
58,129.2476625,0.08242102712392807,38.27936935424805,0.6873818039894104,0.0005183753673918545,0.046875,283200
59,110.39181249999999,0.018528901040554047,28.22771453857422,0.6723431944847107,0.004736019764095545,0.02083333395421505,288000
60,139.18956250000002,0.02445286698639393,38.836185455322266,0.6090707182884216,0.02048044092953205,0.0052083334885537624,292800
61,119.18052499999999,-0.11078553646802902,26.958425521850586,0.5669670701026917,0.007125794887542725,0.0,297600
62,103.70595,-0.06121997907757759,34.4931526184082,0.5252685546875,0.005322995129972696,0.0,302400
63,108.7213125,-0.0556194968521595,24.85914421081543,0.4994356632232666,0.0038337695877999067,0.0052083334885537624,307200
64,86.76315,0.011373867280781269,36.5706901550293,0.46393612027168274,-0.0040197670459747314,0.0052083334885537624,312000
65,97.9070125,-0.02215254120528698,33.183345794677734,0.5066264867782593,-0.0010117348283529282,0.015625,316800
66,98.27674999999999,0.032015588134527206,31.495595932006836,0.49829915165901184,-0.000285355985397473,0.02604166604578495,321600
67,92.091625,0.06692644208669662,30.13444709777832,0.4934100806713104,0.006682901177555323,0.015625,326400
68,88.94636249999999,0.08130460977554321,47.13303756713867,0.5227894186973572,0.0015328191220760345,0.0,331200
69,86.4921,0.05531974136829376,22.458887100219727,0.4494391977787018,0.001043154508806765,0.0364583320915699,336000
70,90.46349999999998,-0.06322421878576279,32.04212188720703,0.46549180150032043,0.0009611460263840854,0.010416666977107525,340800
71,82.0548125,0.042895808815956116,27.233734130859375,0.41429126262664795,0.0003190866264048964,0.0052083334885537624,345600
72,82.18268749999999,-0.01888142339885235,24.281972885131836,0.4504096806049347,0.0032999254763126373,0.0,350400
73,90.2176375,-0.03463057056069374,24.41138458251953,0.4127103090286255,0.005860819015651941,0.02083333395421505,355200
74,91.12088750000001,0.10010615736246109,28.488601684570312,0.40453723073005676,0.0016948344418779016,0.0,360000
75,79.320425,-0.09923207759857178,26.34454917907715,0.4246264696121216,-0.0005902331322431564,0.02083333395421505,364800
76,85.8375,0.057957038283348083,28.00830078125,0.4290114641189575,2.0078072338947095e-05,0.0,369600
77,99.131225,0.022436238825321198,28.834501266479492,0.45940232276916504,0.002458270639181137,0.0,374400
78,98.30778749999999,0.007951674051582813,24.773263931274414,0.4216405153274536,0.0004003873618785292,0.0052083334885537624,379200
79,92.643425,-0.04847947880625725,26.18717384338379,0.44680166244506836,0.0026762578636407852,0.0052083334885537624,384000
80,107.70418749999999,0.035810746252536774,25.814208984375,0.421690434217453,0.0005580522119998932,0.0,388800
81,98.5524875,-0.02120388112962246,19.583587646484375,0.4497934877872467,0.000369807705283165,0.0,393600
82,108.74676249999999,0.0044176154769957066,26.5115909576416,0.41815638542175293,0.001892508938908577,0.03125,398400
83,100.73769999999999,-0.1041518971323967,21.465734481811523,0.3651522696018219,-0.005963210016489029,0.0052083334885537624,403200
84,83.13735,0.11569371074438095,33.492549896240234,0.40623989701271057,-0.0010431893169879913,0.0,408000
85,100.2468125,-0.026789529249072075,27.21195411682129,0.41448327898979187,0.0023671563249081373,0.010416666977107525,412800
86,97.09406249999999,0.061361104249954224,31.200851440429688,0.38604387640953064,0.011145032942295074,0.010416666977107525,417600
87,85.76235,-0.015529822558164597,31.382341384887695,0.38895031809806824,-0.0005024534766562283,0.015625,422400
88,94.008625,-0.009166151285171509,28.867048263549805,0.40450915694236755,0.004059389233589172,0.010416666977107525,427200
89,88.243225,-0.02015131339430809,27.73168182373047,0.4012131690979004,0.0013468911638483405,0.0,432000
90,94.77452499999998,-0.04885073006153107,24.996068954467773,0.3549097776412964,0.0018189884722232819,0.010416666977107525,436800
91,84.81491249999999,0.03464971110224724,29.4859561920166,0.4155099093914032,-0.003952117171138525,0.015625,441600
92,96.93185,0.014026429504156113,26.833120346069336,0.36049309372901917,-0.003589426400139928,0.0,446400
93,92.76135,-0.042949337512254715,24.519609451293945,0.4245007336139679,0.0005417689681053162,0.046875,451200
94,82.48682500000001,0.1515529304742813,38.874656677246094,0.3870762586593628,-2.407655119895935e-05,0.0,456000
95,88.7231875,0.036710891872644424,26.268625259399414,0.431867390871048,0.0026366040110588074,0.0416666679084301,460800
96,88.9781625,0.0024867102038115263,27.03129768371582,0.39495849609375,-0.006885779555886984,0.0,465600
97,90.037225,0.019496174529194832,32.142208099365234,0.4651753902435303,0.002414250047877431,0.02083333395421505,470400
98,79.0169375,0.01241232454776764,28.903974533081055,0.5112670063972473,-0.0032930616289377213,0.0052083334885537624,475200
99,96.7271375,0.048779696226119995,20.708187103271484,0.48998501896858215,0.0012022517621517181,0.010416666977107525,480000
100,99.35987499999999,0.09743555635213852,26.331167221069336,0.47438880801200867,0.004830762278288603,0.010416666977107525,484800
101,101.35546249999999,-0.07566099613904953,24.330415725708008,0.5224248766899109,0.0014484083512797952,0.0572916679084301,489600
102,107.3116125,-0.004092914517968893,28.606111526489258,0.5330519676208496,0.0008002172107808292,0.0,494400
103,115.10717499999998,0.03405481576919556,29.921798706054688,0.5402355194091797,-0.0069244615733623505,0.0,499200
104,105.9316125,-0.015603236854076385,24.256994247436523,0.5634912848472595,0.002324650064110756,0.0052083334885537624,504000
105,110.1956625,-0.03561677411198616,25.553802490234375,0.606867253780365,0.00013011258852202445,0.0,508800
106,118.81333749999999,-0.08287984132766724,24.379709243774414,0.5698960423469543,-0.0024682015646249056,0.010416666977107525,513600
107,110.9990125,-0.09300436824560165,30.35247039794922,0.5076465606689453,0.0028323207516223192,0.015625,518400
108,97.2374125,0.01609247922897339,36.39601516723633,0.615568220615387,0.0006272898172028363,0.0572916679084301,523200
109,106.6854875,0.06622637063264847,36.30482864379883,0.6729283928871155,0.0018412315985187888,0.0,528000
110,115.67309999999999,0.09703320264816284,34.365970611572266,0.6018577218055725,-0.00036898814141750336,0.0,532800
111,110.383025,0.04447125270962715,42.76097106933594,0.7048255801200867,0.005223486572504044,0.0833333358168602,537600
112,114.73287499999999,-0.05454091355204582,24.054269790649414,0.6711789965629578,0.0055958726443350315,0.02604166604578495,542400
113,117.6658875,0.011214912869036198,34.031105041503906,0.572113573551178,0.0037945404183119535,0.0,547200
114,102.9718125,0.11947474628686905,29.04323387145996,0.6103108525276184,0.0020984243601560593,0.0052083334885537624,552000
115,113.61578750000001,0.010682378895580769,37.45743942260742,0.5887340903282166,-4.224851727485657e-05,0.0416666679084301,556800
116,118.24325,0.03099733777344227,25.902559280395508,0.5866594314575195,-0.00012480963778216392,0.010416666977107525,561600
117,102.46312499999999,-0.03607626259326935,27.6279296875,0.624633252620697,-0.0018415948143228889,0.0052083334885537624,566400
118,114.2519125,0.02838621288537979,29.1856746673584,0.5359492897987366,0.002570758806541562,0.010416666977107525,571200
119,99.71788749999999,-0.0527074821293354,27.29004669189453,0.6218335032463074,0.0020016804337501526,0.1041666641831398,576000
120,113.526475,0.12232828140258789,35.71449279785156,0.6111509203910828,0.0007170941680669785,0.03125,580800
121,108.945975,0.028287628665566444,31.055063247680664,0.6413369178771973,0.0002685040235519409,0.010416666977107525,585600
122,121.069225,0.007408747915178537,30.68410301208496,0.604130208492279,-0.0011145826429128647,0.0,590400
123,118.0726625,-0.06644866615533829,37.51283264160156,0.5679141879081726,-0.003323230892419815,0.03125,595200
124,110.91615,-0.08309371024370193,35.24842834472656,0.6366024613380432,0.0017102956771850586,0.02083333395421505,600000
125,107.5198375,-0.006743273232132196,24.121912002563477,0.5836029052734375,0.00425495533272624,0.0833333358168602,604800
126,120.04175000000001,0.09610309451818466,42.674041748046875,0.49951067566871643,0.0025941848289221525,0.0,609600
127,101.64765,0.10171204060316086,27.84709358215332,0.5600597262382507,0.0036902595311403275,0.0,614400
128,99.0192625,0.03344244137406349,26.1232852935791,0.5513740181922913,0.0049611409194767475,0.0052083334885537624,619200
129,108.6540875,-0.010689488612115383,28.332033157348633,0.5513278841972351,-0.0020178258419036865,0.015625,624000
130,103.2070875,-0.04199652001261711,32.9684944152832,0.6306480765342712,0.009063759818673134,0.0572916679084301,628800
131,123.67351249999999,0.15121988952159882,49.01692581176758,0.6393672823905945,0.0048200772143900394,0.02083333395421505,633600
132,130.4878625,0.07996618747711182,28.96678352355957,0.6193724274635315,0.0032801132183521986,0.0052083334885537624,638400
133,136.4200875,0.09965237975120544,58.934261322021484,0.49082574248313904,0.004559750203043222,0.109375,643200
134,120.9022,0.1770506054162979,69.28670501708984,0.5392208099365234,0.0001642300485400483,0.010416666977107525,648000
135,118.19422499999999,-0.033843930810689926,24.92964744567871,0.5031089186668396,0.0025818657595664263,0.015625,652800
136,126.91717500000001,0.07430054992437363,46.459381103515625,0.4547823965549469,-0.0032245975453406572,0.0052083334885537624,657600
137,117.094,0.01722242496907711,39.54520797729492,0.5032610297203064,-0.00026755407452583313,0.02604166604578495,662400
138,103.3844125,0.02496294677257538,36.879234313964844,0.4741346538066864,0.0023416883777827024,0.0052083334885537624,667200
139,112.38065,-0.020064331591129303,32.891475677490234,0.4812248647212982,0.012234657071530819,0.0,672000
140,101.128975,0.1545276641845703,38.105525970458984,0.5496532320976257,-0.0006014686077833176,0.015625,676800
141,108.9682375,-0.059511590749025345,28.41381072998047,0.5344107747077942,0.0003556814044713974,0.0052083334885537624,681600
142,114.04523749999998,-0.06725743412971497,31.48360252380371,0.49620842933654785,0.0029139395337551832,0.0,686400
143,97.2117875,-0.0632314383983612,28.55659294128418,0.5380880236625671,0.0012877918779850006,0.0,691200
144,101.76628749999999,-0.028736485168337822,26.238662719726562,0.5658832788467407,-0.005951531231403351,0.02604166604578495,696000
145,99.6794,-0.07437083125114441,23.61905860900879,0.5221076011657715,-0.0017562216380611062,0.03125,700800
146,100.51067499999999,-0.012428637593984604,23.745508193969727,0.5852024555206299,0.0035383887588977814,0.015625,705600
147,108.6539625,0.010898412205278873,38.51114273071289,0.4476027488708496,0.003930386621505022,0.0364583320915699,710400
148,110.7912875,0.021176425740122795,35.22883987426758,0.44159868359565735,0.002585720270872116,0.02083333395421505,715200
149,96.66896249999999,0.03677477315068245,37.44625473022461,0.4516407549381256,0.000610190152656287,0.015625,720000
