update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
24,0,100,300,611,34.428287499999996,10.586719321303192,-0.043956030160188675,1.7459758520126343,-0.21855361759662628,0.25730201601982117,4773,116174
25,0,100,300,399,52.258925,12.558681798148958,-0.0805509090423584,1.7426551580429077,-0.2548164129257202,0.3428279459476471,5277,121451
26,0,100,300,979,38.71055,12.109256507446068,-0.06651506572961807,1.7387304306030273,-0.24038812518119812,0.28118830919265747,4255,125706
27,0,100,300,865,59.5471,17.76360636938526,-0.029129644855856895,1.733417272567749,-0.20247137546539307,0.12369976192712784,6701,132407
28,0,100,300,876,34.582562499999995,12.597534362413837,-0.05891285836696625,1.7294083833694458,-0.2318536937236786,0.2497977763414383,4079,136486
29,0,100,300,608,40.24968749999999,16.256361047064573,-0.08980482816696167,1.7224243879318237,-0.26204729080200195,0.3314029276371002,4215,140701
30,0,100,300,486,30.2300375,9.958007270180094,-0.058935947716236115,1.7143423557281494,-0.2303701937198639,0.24646681547164917,3975,144676
31,0,100,300,565,32.982775,12.881888261002526,-0.0701613575220108,1.7112672328948975,-0.24128808081150055,0.26842087507247925,3590,148266
32,0,100,300,995,48.4469,12.136325783070578,-0.08171408623456955,1.7075291872024536,-0.25246700644493103,0.279211163520813,4883,153149
33,0,100,300,368,62.578112499999996,16.175363525260764,-0.10866691172122955,1.7002596855163574,-0.27869290113449097,0.3706161379814148,5618,158767
34,0,100,300,978,51.033375,16.316941125525894,-0.02696748822927475,1.6963239908218384,-0.19659990072250366,0.1903989464044571,5113,163880
35,0,100,300,917,43.3576625,14.341553984131256,-0.07882227003574371,1.691341519355774,-0.24795642495155334,0.4468800723552704,3834,167714
36,0,100,300,804,35.86387499999999,12.805764373935311,-0.05881839245557785,1.6821281909942627,-0.22703120112419128,0.18473920226097107,5872,173586
37,0,100,300,642,56.874137499999996,19.133420000060454,-0.08509451895952225,1.6767162084579468,-0.25276613235473633,0.3627372980117798,3912,177498
38,0,100,300,732,46.988887500000004,18.05550202856633,-0.08780237287282944,1.670967698097229,-0.25489914417266846,0.2578379809856415,5007,182505
39,0,100,300,764,30.6944125,11.135643376682687,-0.0626939982175827,1.6724666357040405,-0.22994066774845123,0.1715937703847885,3367,185872
40,0,100,300,673,31.062749999999998,9.747765768456034,-0.14280559122562408,1.651796579360962,-0.30798524618148804,0.4347400665283203,3134,189006
41,0,100,300,975,61.124675,17.28091421097716,-0.06567461043596268,1.6497082710266113,-0.23064544796943665,0.18253596127033234,5324,194330
42,0,100,300,430,41.1698125,13.10173403091581,-0.01688433438539505,1.638414978981018,-0.1807258427143097,0.23426206409931183,3855,198185
43,0,100,300,957,53.221512499999996,17.5330692250856,-0.0402722992002964,1.6346983909606934,-0.2037421315908432,0.24395957589149475,4719,202904
44,0,100,300,795,35.6543125,12.197837105851583,-0.1999456286430359,1.63483726978302,-0.36342936754226685,0.6458585262298584,2556,205460
45,0,100,300,329,59.92525,15.940625054373541,-0.005178698804229498,1.6165796518325806,-0.166836678981781,0.19223910570144653,4711,210171
46,0,100,300,631,54.431462499999995,20.786678469171946,-0.144842267036438,1.6118948459625244,-0.3060317635536194,0.5586856007575989,4892,215063
47,0,100,300,471,56.56858749999999,15.820993515746405,-0.06821878999471664,1.6067867279052734,-0.22889745235443115,0.2362385243177414,5650,220713
48,0,100,300,808,62.5184875,20.954318569365057,-0.07183299213647842,1.594835638999939,-0.23131656646728516,0.14880628883838654,6061,226774
49,0,100,300,729,52.26514999999999,19.383786743401103,0.028506716713309288,1.5854411125183105,-0.13003739714622498,0.2153008133172989,3793,230567
50,0,100,300,780,65.5501,20.33127014743945,0.00849316455423832,1.5756911039352417,-0.1490759402513504,0.15146738290786743,4684,235251
51,0,100,300,750,79.54747499999999,23.303798324869227,-0.1345912516117096,1.5779473781585693,-0.292385995388031,0.4750909209251404,4917,240168
52,0,100,300,375,53.898849999999996,20.6235777496586,-0.009588603861629963,1.5621438026428223,-0.1658029854297638,0.2106151282787323,4564,244732
53,0,100,300,762,62.52386249999999,22.155629234372306,-0.027243001386523247,1.5600584745407104,-0.1832488477230072,0.1946011781692505,6979,251711
54,0,100,300,718,47.8784,20.536821056156597,-0.023867568001151085,1.564682126045227,-0.18033577501773834,0.17920151352882385,5841,257552
55,0,100,300,457,39.254549999999995,16.339154065764504,-0.11320443451404572,1.577131986618042,-0.2709176540374756,0.3303503394126892,2975,260527
56,0,100,300,567,69.0622875,21.097801150180782,-0.1372758001089096,1.5621553659439087,-0.29349133372306824,0.2797115445137024,6650,267177
57,0,100,300,580,71.9583125,25.314414278700657,-0.04488652944564819,1.5485366582870483,-0.1997402012348175,0.29260435700416565,4607,271784
58,0,100,300,702,72.3637,20.021652826045475,-0.09884969890117645,1.5405203104019165,-0.25290173292160034,0.2601945698261261,5142,276926
59,0,100,300,574,64.57560000000001,20.648203749547754,0.04966473951935768,1.5313717126846313,-0.10347244143486023,0.32269972562789917,4752,281678
60,0,100,300,607,53.501225,21.308189410454627,-0.16480009257793427,1.5292335748672485,-0.31772345304489136,0.4302767813205719,4174,285852
61,0,100,300,611,46.65755,18.542156587099136,-0.04994698986411095,1.5290650129318237,-0.2028535008430481,0.2919394373893738,4923,290775
62,0,100,300,683,55.8028125,20.2814506636838,0.011922916397452354,1.5401040315628052,-0.14208748936653137,0.17419323325157166,5002,295777
63,0,100,300,969,58.792787499999996,20.046221246116474,0.023759419098496437,1.540964961051941,-0.13033707439899445,0.14696522057056427,5942,301719
64,0,100,300,693,37.986324999999994,13.253254639619733,-0.06258907169103622,1.508034586906433,-0.21339252591133118,0.18181870877742767,3385,305104
65,0,100,300,550,69.3289875,23.596806078994803,-0.12429409474134445,1.5085240602493286,-0.2751465141773224,0.3808300495147705,5838,310942
66,0,100,300,336,57.637025,16.467755724265277,-0.04894097149372101,1.5103298425674438,-0.1999739557504654,0.05325442925095558,7423,318365
67,0,100,300,878,52.05592499999999,17.799692260760523,0.02237962745130062,1.4816009998321533,-0.12578047811985016,0.4597814679145813,3525,321890
68,0,100,300,584,53.255399999999995,18.187820988602166,-0.04521096870303154,1.4890961647033691,-0.1941205859184265,0.32599636912345886,2786,324676
69,0,100,300,966,55.88577500000001,20.514924425547612,-0.17106707394123077,1.5036100149154663,-0.3214280605316162,0.381653755903244,3521,328197
70,0,100,300,305,60.508962499999996,17.153611967317783,0.017407400533556938,1.502912998199463,-0.13288390636444092,0.16656064987182617,6029,334226
71,0,100,300,309,35.087062499999995,14.075765579901427,-0.05657961219549179,1.501562237739563,-0.20673584938049316,0.10280051082372665,5534,339760
72,0,100,300,647,79.4406125,23.242457697357153,-0.16899771988391876,1.4875143766403198,-0.31774914264678955,0.4862605035305023,4743,344503
73,0,100,300,364,58.0169875,22.04665412054238,-0.16870932281017303,1.4773119688034058,-0.31644052267074585,0.3258933424949646,4257,348760
74,0,100,300,673,53.05915,16.493476650649328,-0.04704558104276657,1.4556857347488403,-0.19261416792869568,0.08116204291582108,5770,354530
75,0,100,300,891,43.814525,15.454993244155231,-0.4439709186553955,1.4343037605285645,-0.587401270866394,0.9858829379081726,3088,357618
76,0,100,300,637,68.901275,21.313463742312727,-0.033515412360429764,1.4517074823379517,-0.17868615686893463,0.29477885365486145,4695,362313
77,0,100,300,724,69.4459,20.328826139492573,0.0034436143469065428,1.4334712028503418,-0.13990351557731628,0.12157779932022095,5650,367963
78,0,100,300,972,42.5224,14.88195534302048,0.04860031604766846,1.42972731590271,-0.09437242150306702,0.2778733968734741,3319,371282
79,0,100,300,496,68.5038625,22.449649746326703,-0.17299923300743103,1.4340347051620483,-0.31640270352363586,0.3502177298069,5857,377139
80,0,100,300,693,36.0146375,12.240263919015712,-0.041728343814611435,1.4216676950454712,-0.18389512598514557,0.22082845866680145,3392,380531
81,0,100,300,825,57.16045,20.64951442634782,-0.1044183149933815,1.4143850803375244,-0.24585682153701782,0.7221260666847229,3067,383598
82,0,100,300,471,51.5397,18.255908541934478,-0.13332214951515198,1.3975778818130493,-0.27307993173599243,0.2938689589500427,3657,387255
83,0,100,300,334,43.600987499999995,16.3113253479342,-0.10396846383810043,1.4092881679534912,-0.2448972761631012,0.2801579236984253,4722,391977
84,0,100,300,564,39.657025,15.8131985500509,-0.04443833976984024,1.3944618701934814,-0.18388453125953674,0.21448664367198944,3061,395038
85,0,100,300,978,76.971775,28.941619302390833,-0.34869664907455444,1.3767318725585938,-0.4863698482513428,0.6760347485542297,4721,399759
86,0,100,300,708,64.83077499999999,22.297294562573725,-0.17595037817955017,1.3891092538833618,-0.3148612976074219,0.3863908350467682,4637,404396
87,0,100,300,342,73.19725,27.775859717993203,-0.13805820047855377,1.3835630416870117,-0.27641451358795166,0.25282612442970276,6378,410774
88,0,100,300,988,51.52451249999999,21.411132354148698,-0.026575706899166107,1.3252400159835815,-0.15909969806671143,0.25792863965034485,3259,414033
89,0,100,300,449,52.537625,18.635181776159058,-0.08055795729160309,1.334183692932129,-0.21397632360458374,0.31753313541412354,4234,418267
90,0,100,300,799,56.4432125,20.652414410266395,-0.016018424183130264,1.3409022092819214,-0.15010865032672882,0.18993601202964783,4589,422856
91,0,100,300,978,75.9308125,27.236802127228895,0.011538410559296608,1.3316936492919922,-0.12163095921278,0.16097381711006165,5208,428064
92,0,100,300,697,56.180887500000004,23.264130500032728,0.010376036167144775,1.3302721977233887,-0.12265118956565857,0.2584255039691925,4104,432168
93,0,100,300,833,70.95224999999999,26.768012426020032,0.08474525809288025,1.3109192848205566,-0.04634667932987213,0.32250791788101196,5016,437184
94,0,100,300,634,74.2551,25.878703908774654,0.09002528339624405,1.3456677198410034,-0.044541485607624054,0.39102861285209656,6405,443589
95,0,100,300,612,75.4097625,25.88183118437299,-0.14686448872089386,1.3312448263168335,-0.27998897433280945,0.3561403751373291,6008,449597
96,0,100,300,338,54.1366875,23.438387321461285,0.07628384232521057,1.308545708656311,-0.05457073450088501,0.40433335304260254,3759,453356
97,0,100,300,804,72.706875,27.420224016001857,-0.17217512428760529,1.30409836769104,-0.3025849461555481,0.24402153491973877,5844,459200
98,0,100,300,862,84.5378125,25.199542923178484,-0.14570558071136475,1.3163537979125977,-0.27734094858169556,0.2940874397754669,6101,465301
99,0,100,300,935,76.17668749999999,25.99368599315036,-0.008501105010509491,1.2794703245162964,-0.13644814491271973,0.21239279210567474,5076,470377
100,0,100,300,591,57.957162499999995,22.176159612831412,-0.1328573077917099,1.2762925624847412,-0.26048657298088074,0.21598345041275024,3207,473584
101,0,100,300,375,67.4979,26.872188045801686,0.03819673880934715,1.3128886222839355,-0.09309212863445282,0.23880328238010406,5676,479260
102,0,100,300,809,70.471775,25.06597726157034,0.10715758055448532,1.3024765253067017,-0.023090071976184845,0.3949161171913147,5015,484275
103,0,100,300,355,77.99743749999999,24.85382019126094,0.078369140625,1.3064450025558472,-0.05227535963058472,0.3504471778869629,5656,489931
104,0,100,300,603,55.7394,21.84587606392555,0.007169193588197231,1.2995223999023438,-0.12278304249048233,0.21871258318424225,4708,494639
105,0,100,300,777,51.745099999999994,20.938351739757863,-0.059018101543188095,1.2713686227798462,-0.18615497648715973,0.15864959359169006,5186,499825
106,0,100,300,340,77.8214625,29.000097711318183,-0.10640102624893188,1.304455041885376,-0.23684653639793396,0.18101948499679565,5145,504970
107,0,100,300,495,55.6361375,19.507178104700124,0.11667749285697937,1.29874849319458,-0.013197362422943115,0.2697252631187439,4647,509617
108,0,100,300,904,50.4917125,16.19283973218593,0.05779377743601799,1.262000322341919,-0.06840625405311584,0.6430707573890686,3569,513186
109,0,100,300,932,57.229749999999996,21.352166056519547,-0.12210705876350403,1.2894060611724854,-0.25104767084121704,0.3007426857948303,3747,516933
110,0,100,300,671,40.09805,15.520690082439955,-0.2658756971359253,1.3186300992965698,-0.3977386951446533,0.6586276292800903,3597,520530
111,0,100,300,852,63.173075,21.065283205882658,-0.11188626289367676,1.2901536226272583,-0.2409016340970993,0.41012516617774963,3086,523616
112,0,100,300,999,41.931687499999995,19.992501872574245,-0.14036482572555542,1.2672773599624634,-0.26709258556365967,0.25329092144966125,2734,526350
113,0,100,300,588,54.836875,21.239159517709652,0.08720286935567856,1.3036216497421265,-0.04315929859876633,0.3721258342266083,4862,531212
114,0,100,300,515,83.45632499999999,28.667585823458282,-0.2584065794944763,1.2848293781280518,-0.3868895173072815,0.5713520050048828,5021,536233
115,0,100,300,703,53.1606375,23.493865751850816,-0.31923386454582214,1.2746162414550781,-0.4466955065727234,0.6681352257728577,2981,539214
116,0,100,300,820,101.8509125,28.308842619879826,-0.08128774911165237,1.3126471042633057,-0.21255245804786682,0.3539116382598877,6591,545805
117,0,100,300,750,47.905775,19.446869662503726,-0.3748757839202881,1.2515127658843994,-0.500027060508728,0.5714516639709473,2634,548439
118,0,100,300,892,81.284325,24.88956362554888,-0.043236881494522095,1.307215929031372,-0.17395848035812378,0.5044339299201965,5088,553527
119,0,100,300,893,98.35117499999998,29.329579907597477,-0.09974997490644455,1.309528112411499,-0.23070278763771057,0.19366896152496338,6944,560471
120,0,100,300,979,60.065825,25.661512777348946,-0.001428749063052237,1.3145424127578735,-0.1328829973936081,0.43099644780158997,4383,564854
