update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
70,0,20,120,305,15.887875,9.977790703329399,0.0208465363830328,1.5687779188156128,0.005158757790923119,0.18183456361293793,2276,130377
71,0,20,120,309,19.6835,12.28944468990193,-0.09484704583883286,1.5590907335281372,-0.11043795198202133,0.36799803376197815,2113,132490
72,0,20,120,647,17.4853625,12.327416670444757,-0.14006678760051727,1.5425151586532593,-0.1554919332265854,0.4867224395275116,1854,134344
73,0,20,120,364,14.002524999999999,9.832601284479974,-0.04578101634979248,1.507237434387207,-0.060853391885757446,0.28593680262565613,1359,135703
74,0,20,120,673,17.4479625,11.047096968602048,-0.1356406807899475,1.5071333646774292,-0.1507120132446289,0.3246883451938629,2303,138006
75,0,20,120,891,8.069225,6.197713177870922,-0.012860305607318878,1.4815161228179932,-0.027675466611981392,0.12185484915971756,1230,139236
76,0,20,120,637,17.2903,12.330892619338536,0.031470246613025665,1.5170950889587402,0.0162992961704731,0.1488494575023651,1875,141111
77,0,20,120,724,17.232325000000003,11.990303504819352,0.09597223252058029,1.4821255207061768,0.08115097880363464,0.2446768581867218,2010,143121
78,0,20,120,972,9.448899999999998,6.6291823410362944,0.11875881254673004,1.4572371244430542,0.10418644547462463,0.37019628286361694,1322,144443
79,0,20,120,496,11.6357875,8.277962095759767,-0.12373516708612442,1.479069471359253,-0.1385258585214615,0.36039289832115173,2184,146627
80,1,50,200,693,31.408350000000002,15.265934368494829,-0.05240447446703911,1.4002175331115723,-0.06640665233135223,0.32485076785087585,2012,148639
81,1,50,200,825,37.3761625,18.692105690533225,-0.22793126106262207,1.4179211854934692,-0.242110475897789,0.5837666392326355,2043,150682
82,1,50,200,471,35.979875,19.101671118069973,0.04638295620679855,1.3885105848312378,0.03249784931540489,0.2192949652671814,2434,153116
83,1,50,200,334,31.013374999999996,17.847699357433243,0.17688211798667908,1.4081976413726807,0.1628001481294632,0.3810167908668518,3148,156264
84,1,50,200,564,33.6276,19.250828493831214,-0.17819763720035553,1.403221607208252,-0.19222985208034515,0.5827154517173767,1986,158250
85,1,50,200,978,51.278962500000006,25.980648286687405,-0.192771777510643,1.3742039203643799,-0.20651382207870483,0.5295138955116272,3144,161394
86,1,50,200,708,47.090375,25.02308007515605,-0.10230056941509247,1.4091267585754395,-0.11639183759689331,0.23532705008983612,3479,164873
87,1,50,200,342,50.577212499999995,25.863072495100063,-0.07974867522716522,1.4122740030288696,-0.09387141466140747,0.3732987344264984,4443,169316
88,1,50,200,988,29.8196375,15.742623990384384,-0.13420522212982178,1.3309720754623413,-0.1475149393081665,0.46117231249809265,2170,171486
89,1,50,200,449,37.61857499999999,19.58419627167287,-0.16327814757823944,1.3394858837127686,-0.1766730099916458,0.42423030734062195,2820,174306
90,1,50,200,799,30.176862499999995,17.341988109249804,0.10107088088989258,1.3342657089233398,0.08772822469472885,0.17648480832576752,2636,176942
91,1,50,200,978,48.6784125,26.191012617369903,-0.1159931868314743,1.314434289932251,-0.1291375309228897,0.33956313133239746,3273,180215
92,1,50,200,697,36.6484875,20.33755424591579,-0.08126235008239746,1.3135640621185303,-0.09439799189567566,0.2506842315196991,2610,182825
93,1,50,200,833,51.585725,26.04214550706937,-0.03717181831598282,1.3080638647079468,-0.05025245621800423,0.12885349988937378,3341,186166
94,1,50,200,634,43.462424999999996,22.660515725179373,0.013434712775051594,1.3420428037643433,1.428462564945221e-05,0.3454720675945282,4268,190434
