update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
25,0,20,120,949,10.0257375,6.582807355707164,0.0018019811250269413,1.780473232269287,-0.016002751886844635,0.10017730295658112,2050,44763
26,0,20,120,804,4.680649999999999,1.3619850254365877,0.01979341357946396,1.7797287702560425,0.001996126025915146,0.26644638180732727,1788,46551
27,0,20,120,714,7.007937500000001,3.9146233231233873,-0.00018276933406013995,1.7804441452026367,-0.017987212166190147,0.21289707720279694,1725,48276
28,0,20,120,920,9.0754375,5.311438419751776,-0.011579781770706177,1.7796162366867065,-0.029375944286584854,0.10439421236515045,1750,50026
29,0,20,120,977,10.422524999999998,5.755670732980612,-0.011176805011928082,1.7800471782684326,-0.028977274894714355,0.1810215562582016,2337,52363
30,0,20,120,845,8.372962499999998,5.316344835233613,-0.025462865829467773,1.7788902521133423,-0.04325176775455475,0.32742151618003845,1438,53801
31,0,20,120,779,7.1027249999999995,3.063426602846431,-0.029239211231470108,1.7786449193954468,-0.0470256581902504,0.26096588373184204,1933,55734
32,0,20,120,310,13.276774999999999,6.950613172832542,-0.01113336905837059,1.7776607275009155,-0.028909975662827492,0.22851775586605072,2008,57742
33,0,20,120,980,2.471799999999999,1.5078480561811816,-0.0208186823874712,1.7784405946731567,-0.03860308974981308,0.24744562804698944,1546,59288
34,0,20,120,512,3.7958749999999997,2.6295081193426455,0.007454466540366411,1.7770074605941772,-0.010315608233213425,0.16638179123401642,1963,61251
35,0,20,120,468,7.778712499999999,4.460626625118045,-0.02736840769648552,1.7757688760757446,-0.04512609541416168,0.23794293403625488,1573,62824
36,0,20,120,900,12.882112500000002,7.723053594554822,-0.018797656521201134,1.7765012979507446,-0.03656267002224922,0.23032131791114807,2450,65274
37,0,20,120,353,4.3995999999999995,2.6948472574002524,-0.0007862942293286324,1.7741200923919678,-0.018527496606111526,0.15385517477989197,1864,67138
38,0,20,120,694,7.1652499999999995,3.226411970033593,-0.0020092478953301907,1.774078607559204,-0.01975003443658352,0.19983673095703125,1988,69126
39,0,20,120,997,10.6832875,7.117623381546599,-0.03612598776817322,1.77222740650177,-0.0538482591509819,0.29832568764686584,2090,71216
40,0,20,120,728,5.5081999999999995,2.74989103820812,-0.008644785732030869,1.772874116897583,-0.026373526081442833,0.11790458858013153,1869,73085
41,0,20,120,422,6.25455,2.7739336127749716,0.009696917608380318,1.771026611328125,-0.008013349026441574,0.21603018045425415,1798,74883
42,0,20,120,609,12.715900000000001,8.763915193976013,0.012701704166829586,1.7698975801467896,-0.004997271113097668,0.1204686313867569,1929,76812
43,0,20,120,808,12.169587499999999,7.152689760442044,-0.025068866088986397,1.7712417840957642,-0.0427812859416008,0.21902987360954285,3331,80143
44,0,20,120,537,14.5400625,8.417524186561957,-0.021184051409363747,1.77090322971344,-0.03889308124780655,0.21739767491817474,2667,82810
