update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
32,0,20,120,684,5.3524875,2.657626545741948,0.0057512689381837845,1.762426495552063,-0.011872995644807816,0.1962229609489441,1709,64678
33,0,20,120,934,12.328025,5.756245512736029,-0.01699974201619625,1.7655656337738037,-0.03465539962053299,0.21931466460227966,2482,67160
34,0,20,120,471,5.9872499999999995,5.001461803906742,-0.01928354986011982,1.7558767795562744,-0.03684231638908386,0.1608043909072876,1595,68755
35,0,20,120,346,11.107312499999999,7.191511061744818,-0.023425543680787086,1.7590150833129883,-0.04101569205522537,0.23616507649421692,1867,70622
36,0,20,120,375,6.97365,5.247868512422065,-0.016097858548164368,1.7580333948135376,-0.033678192645311356,0.08719497174024582,2145,72767
37,0,20,120,927,6.006474999999999,4.368904346495421,-0.004811862949281931,1.7535438537597656,-0.022347301244735718,0.12117023766040802,2327,75094
38,0,20,120,359,10.154274999999998,7.786721043120517,-0.009623995050787926,1.7491549253463745,-0.02711554430425167,0.5244421362876892,1398,76492
39,0,20,120,390,7.5751,4.2780556215180745,-0.050447408109903336,1.7547093629837036,-0.06799450516700745,0.3770396113395691,2174,78666
40,0,20,120,409,12.32995,6.347806926464689,-0.02051636390388012,1.7556695938110352,-0.03807305917143822,0.14130495488643646,2309,80975
41,0,20,120,730,6.1574124999999995,3.7096434701943592,0.014541483484208584,1.7411137819290161,-0.0028696535155177116,0.23330099880695343,1500,82475
42,0,20,120,632,5.8419875,3.7638658574309325,-0.029232420027256012,1.744564175605774,-0.04667805880308151,0.28773143887519836,1704,84179
43,0,20,120,865,13.0457125,7.387024986986553,-0.048455704003572464,1.7463343143463135,-0.06591904908418655,0.3532239496707916,1759,85938
44,0,20,120,763,14.202912499999998,8.54002624167955,-0.03367903456091881,1.7410309314727783,-0.051089342683553696,0.18736809492111206,1824,87762
45,0,20,120,957,5.334125,2.9242994899211623,-0.023335114121437073,1.7382692098617554,-0.04071780666708946,0.1358088105916977,2065,89827
46,0,20,120,779,6.5932625,3.492499166960476,0.033032916486263275,1.7269058227539062,0.01576385833323002,0.27760815620422363,1538,91365
47,0,20,120,482,7.431162499999999,4.767225584151555,-0.016560962423682213,1.7356410026550293,-0.033917371183633804,0.23121872544288635,1816,93181
48,0,20,120,977,12.238562499999999,7.925264229588435,-0.06364606320858002,1.7235302925109863,-0.08088136464357376,0.2431475669145584,1786,94967
49,0,20,120,519,11.704374999999999,6.70708575868963,-0.017345521599054337,1.7240383625030518,-0.03458590433001518,0.2758388817310333,2095,97062
50,0,20,120,844,13.608300000000002,8.78345320904306,-0.044066283851861954,1.7213389873504639,-0.061279673129320145,0.1661279797554016,2030,99092
51,0,20,120,797,9.040374999999997,5.520010471312348,-0.08075214922428131,1.716700792312622,-0.09791915863752365,0.37544548511505127,1344,100436
52,0,20,120,842,12.4003625,7.478242792881229,-0.011883390136063099,1.7175358533859253,-0.029058746993541718,0.0889543667435646,2446,102882
53,0,20,120,852,19.622125,10.80992197733072,-0.04164150357246399,1.7185391187667847,-0.05882689356803894,0.2831664979457855,2331,105213
54,0,20,120,957,9.5092875,4.4360723523856285,-0.08173477649688721,1.712228775024414,-0.09885706007480621,0.4487997889518738,2020,107233
55,0,20,120,665,7.1767875,4.23177590329099,0.027000943198800087,1.7106629610061646,0.009894313290715218,0.15132039785385132,1905,109138
56,0,20,120,519,9.4013375,5.529812749613173,-0.02916945517063141,1.6909037828445435,-0.04607849195599556,0.20009037852287292,1586,110724
57,0,20,120,803,10.88475,6.800980270862956,-0.04952777549624443,1.6965255737304688,-0.06649303436279297,0.159953311085701,1788,112512
58,0,20,120,797,11.4833,6.55789110134747,-0.01512121967971325,1.687664270401001,-0.031997859477996826,0.23438552021980286,1648,114160
59,0,20,120,612,7.264537499999999,4.3682284497646044,-0.011277148500084877,1.6824538707733154,-0.028101686388254166,0.3136952817440033,1241,115401
60,0,20,120,777,14.682574999999998,9.831738373545619,-0.04323041811585426,1.6976933479309082,-0.06020735204219818,0.2627963423728943,1992,117393
61,0,20,120,357,7.87885,4.445698022220651,0.04193393513560295,1.6850074529647827,0.025083860382437706,0.17427903413772583,1601,118994
62,0,20,120,334,1.899212499999999,2.2784194693351134,-0.006186969578266144,1.6754505634307861,-0.022941475734114647,0.1132785901427269,1658,120652
63,0,20,120,449,12.843449999999999,9.552253807419063,-0.06683708727359772,1.6746606826782227,-0.08358369767665863,0.2302960604429245,1395,122047
64,0,20,120,815,11.4331,6.263583911520572,-0.010770384222269058,1.6800546646118164,-0.027570931240916252,0.11011102050542831,2821,124868
65,0,20,120,490,17.065800000000003,9.889561464377971,-0.055177465081214905,1.6656664609909058,-0.07183413207530975,0.5225803256034851,1884,126752
66,0,20,120,449,13.17135,9.454965837824227,-0.005727618467062712,1.664859652519226,-0.02237621508538723,0.26065170764923096,1506,128258
67,0,20,120,775,6.8594625,4.877444833503357,-0.0023975656367838383,1.6425695419311523,-0.018823260441422462,0.10926573723554611,1143,129401
68,0,20,120,414,17.26795,10.814814179643335,-0.021205119788646698,1.6685705184936523,-0.03789082542061806,0.19557976722717285,2164,131565
69,0,20,120,648,6.359749999999999,3.1963237580223627,0.09789514541625977,1.6343209743499756,0.0815519392490387,0.4322301149368286,1353,132918
70,0,20,120,877,11.7210875,8.421526320598336,-0.008608169853687286,1.6792289018630981,-0.02540045790374279,0.08632644265890121,2455,135373
71,0,20,120,519,8.5342,5.394003227838788,-0.03569839149713516,1.6517294645309448,-0.052215687930583954,0.16842341423034668,1852,137225
72,0,20,120,452,18.572362499999997,12.68603192738238,-0.06897737085819244,1.660250186920166,-0.08557987213134766,0.23713208734989166,2432,139657
73,0,20,120,811,14.949312500000001,8.414396765532514,-0.058974843472242355,1.6342371702194214,-0.07531721889972687,0.22988443076610565,1663,141320
74,0,20,120,668,11.644212499999998,8.40344136986824,0.040759697556495667,1.6371033191680908,0.024388665333390236,0.21591463685035706,1600,142920
75,0,20,120,925,13.9973,10.094936562295745,0.02644413709640503,1.6487221717834473,0.00995691493153572,0.10688604414463043,2236,145156
76,0,20,120,347,16.1571875,10.77054872570984,-0.04434351995587349,1.6268864870071411,-0.06061238422989845,0.26320379972457886,1752,146908
77,0,20,120,803,9.394475,6.708327089937718,-0.0005910278996452689,1.6389824151992798,-0.0169808529317379,0.08356133103370667,1723,148631
78,0,20,120,701,9.692025000000001,6.5530699249718,0.005469137337058783,1.6559191942214966,-0.011090053245425224,0.11723043024539948,1890,150521
79,0,20,120,788,9.53915,5.714840458693647,-0.05618726834654808,1.649943470954895,-0.07268670201301575,0.17599903047084808,2146,152667
80,1,50,200,741,29.131987499999994,14.74685243196469,-0.2498982697725296,1.5795613527297974,-0.26569387316703796,0.7612332701683044,3096,155763
81,1,50,200,811,22.272850000000002,11.45709831843703,-0.07223532348871231,1.5901960134506226,-0.08813728392124176,0.2577468752861023,3928,159691
82,1,50,200,530,31.02385,13.500518690774106,-0.10105645656585693,1.595456838607788,-0.11701102554798126,0.28477588295936584,3313,163004
83,1,50,200,525,32.1771875,17.100031367249407,-0.04159680753946304,1.5621901750564575,-0.05721870809793472,0.16951854526996613,4252,167256
84,1,50,200,366,23.3742875,13.530188660656242,-0.20411892235279083,1.5500601530075073,-0.2196195274591446,0.6346068382263184,1976,169232
85,1,50,200,634,22.855024999999998,12.095244763800025,0.11316812038421631,1.5716023445129395,0.09745209664106369,0.30010396242141724,4277,173509
86,1,50,200,301,44.661225,21.41281865642874,-0.015995880588889122,1.5360417366027832,-0.03135629743337631,0.17090187966823578,3398,176907
87,1,50,200,900,26.890050000000002,16.694624059522347,-0.026677468791604042,1.5379430055618286,-0.04205689951777458,0.2686445116996765,2152,179059
88,1,50,200,596,22.162237499999996,13.018537502999134,0.017901673913002014,1.4958983659744263,0.0029426906257867813,0.20050008594989777,3337,182396
89,1,50,200,906,18.982625,9.702938551135244,-0.00874289683997631,1.4941500425338745,-0.023684397339820862,0.5370153188705444,2118,184514
90,1,50,200,965,23.230050000000002,14.26187364678496,-0.1647147685289383,1.5402358770370483,-0.18011713027954102,0.46836215257644653,3170,187684
91,1,50,200,982,15.885325,9.58592128705509,-0.127970889210701,1.4799214601516724,-0.14277009665966034,0.35501816868782043,1763,189447
92,1,50,200,389,33.244575,16.964302774487134,0.10967756062746048,1.482575535774231,0.09485180675983429,0.30470195412635803,2599,192046
93,1,50,200,592,32.451125000000005,16.174666029058756,-0.08005940169095993,1.4744418859481812,-0.0948038175702095,0.24948547780513763,3235,195281
94,1,50,200,623,18.2313125,10.071517026228154,0.04160914197564125,1.4446907043457031,0.027162235230207443,0.4642353951931,2422,197703
95,1,50,200,357,36.05692499999999,17.60743134875967,0.12296251207590103,1.4571681022644043,0.10839083045721054,0.3401437997817993,2567,200270
96,1,50,200,862,33.5876375,18.11527896573353,-0.24393437802791595,1.4213905334472656,-0.25814828276634216,0.6166541576385498,2168,202438
97,1,50,200,835,16.5604375,10.514218433015227,-0.09614897519350052,1.400450587272644,-0.11015348136425018,0.29294392466545105,1660,204098
98,1,50,200,322,40.398875000000004,19.352554973830635,-0.22118382155895233,1.425859808921814,-0.2354424148797989,0.6053102016448975,2895,206993
99,1,50,200,315,24.2472,11.118845545233855,0.00886031799018383,1.448096752166748,-0.005620649084448814,0.23698660731315613,3195,210188
100,1,50,200,542,33.6549,16.744057846868117,-0.139920175075531,1.37716805934906,-0.1536918580532074,0.4346838593482971,2305,212493
101,1,50,200,454,38.0276125,19.350256359616147,0.025567635893821716,1.4258991479873657,0.011308644898235798,0.2205713540315628,3375,215868
102,1,50,200,626,37.047287499999996,21.24939796792215,-0.02588064782321453,1.4248371124267578,-0.04012902081012726,0.1694110929965973,4137,220005
103,1,50,200,949,33.610862499999996,16.98248723505582,0.010417653247714043,1.3720918893814087,-0.0033032651990652084,0.34038978815078735,2847,222852
104,1,50,200,653,24.7533875,12.492401471855779,-0.018293218687176704,1.3836623430252075,-0.03212984278798103,0.17134776711463928,2543,225395
105,1,50,200,688,28.943025000000002,14.037011885598133,-0.07705753296613693,1.3601794242858887,-0.09065932780504227,0.4816731810569763,2389,227784
106,1,50,200,618,30.634962499999997,15.666392213011392,-0.2607463300228119,1.332794189453125,-0.2740742564201355,0.8409801721572876,2038,229822
107,1,50,200,868,42.0702625,20.977649134349615,-0.0012980359606444836,1.3874768018722534,-0.015172803774476051,0.1334233283996582,3569,233391
108,1,50,200,817,41.78045,16.459080654508867,-0.06311801075935364,1.3498095273971558,-0.07661610841751099,0.21350647509098053,3649,237040
109,1,50,200,384,38.857425,20.271639177787808,0.021771704778075218,1.3371459245681763,0.008400245569646358,0.13885842263698578,2914,239954
110,1,50,200,325,29.2875375,15.321129170318024,0.11970409005880356,1.305554747581482,0.10664854198694229,0.2513648271560669,2645,242599
111,1,50,200,588,27.870025,16.008235893557753,0.04811489209532738,1.2535451650619507,0.03557944297790527,0.35753655433654785,2583,245182
112,1,50,200,732,36.9336625,20.126411846601293,-0.0699421688914299,1.3523825407028198,-0.08346599340438843,0.21447424590587616,4322,249504
113,1,50,200,633,39.711,20.912765834967164,0.019839098677039146,1.3436028957366943,0.006403069943189621,0.1262010633945465,4476,253980
114,1,50,200,652,43.674949999999995,21.502120845693376,0.10003438591957092,1.3173154592514038,0.08686123043298721,0.23631875216960907,4308,258288
115,1,50,200,821,45.454075,23.03680934570231,-0.05057148262858391,1.3447904586791992,-0.06401938945055008,0.22625520825386047,4606,262894
116,1,50,200,552,37.7539,21.693488469949372,0.1599053144454956,1.2445094585418701,0.1474602222442627,0.4728477895259857,2531,265425
117,1,50,200,722,21.4299625,13.263359530892464,-0.19473524391651154,1.2150055170059204,-0.20688529312610626,0.42439210414886475,1667,267092
118,1,50,200,931,37.6884625,18.386407263085033,-0.014822603203356266,1.3161462545394897,-0.02798406407237053,0.2910284698009491,3871,270963
119,1,50,200,834,44.235425,24.348770090430573,-0.00314721348695457,1.3100395202636719,-0.01624760776758194,0.22672244906425476,3073,274036
120,1,50,200,695,43.17037499999999,21.507920513455183,-0.25529736280441284,1.2557178735733032,-0.2678545415401459,0.5803447961807251,2281,276317
121,1,50,200,906,29.011924999999998,15.477003064111305,-0.009657262824475765,1.2931323051452637,-0.022588584572076797,0.0687762051820755,3671,279988
122,1,50,200,957,41.6904875,21.404246010464334,-0.02490031160414219,1.3362040519714355,-0.03826235234737396,0.13838112354278564,4987,284975
123,1,50,200,934,48.873487499999996,24.441645956809744,-0.008692288771271706,1.283591389656067,-0.021528203040361404,0.2935618460178375,2876,287851
124,1,50,200,938,34.513875,18.83487701777795,-0.03770401328802109,1.303768515586853,-0.05074169859290123,0.1946723461151123,4304,292155
125,1,50,200,301,34.465774999999994,18.032073313401995,-0.09967654943466187,1.2815920114517212,-0.11249247193336487,0.3412834703922272,3608,295763
126,1,50,200,967,31.713175,16.30263495664959,0.0029691457748413086,1.2450729608535767,-0.009481583721935749,0.25189143419265747,2659,298422
127,1,50,200,722,26.2507625,16.411013553513442,-0.02097131684422493,1.209357738494873,-0.03306489437818527,0.2939572334289551,2520,300942
128,1,50,200,685,42.999112499999995,24.572712703275574,-0.04372371360659599,1.2606512308120728,-0.056330226361751556,0.24270495772361755,3734,304676
129,1,50,200,314,29.716099999999997,17.26453216934189,-0.057879488915205,1.246461272239685,-0.07034410536289215,0.2530643045902252,3011,307687
130,1,50,200,431,37.972787499999995,21.069276335740483,-0.08646530658006668,1.2096165418624878,-0.09856147319078445,0.2852719724178314,3529,311216
131,1,50,200,625,27.503525,12.856517821350502,0.0989793911576271,1.2624597549438477,0.08635479211807251,0.2537821829319,4141,315357
132,1,50,200,962,29.017849999999996,16.503129907196026,-0.05197388678789139,1.2078298330307007,-0.06405218690633774,0.3629961609840393,3012,318369
133,1,50,200,600,32.0310375,17.632983290001242,-0.1364002823829651,1.1779898405075073,-0.14818018674850464,0.38566869497299194,2372,320741
134,1,50,200,892,49.751962500000005,24.68110003828422,-0.1520715057849884,1.2029602527618408,-0.16410110890865326,0.35646411776542664,3891,324632
135,1,50,200,585,39.7265375,22.095916140270482,-0.07766464352607727,1.1583759784698486,-0.0892484039068222,0.315108060836792,2120,326752
136,1,50,200,351,35.8790875,20.75730223088314,0.008313155733048916,1.2256839275360107,-0.0039436835795640945,0.1650732159614563,3433,330185
137,1,50,200,405,38.458712500000004,18.03739140731127,-0.013619939796626568,1.1741067171096802,-0.02536100707948208,0.21072980761528015,3528,333713
138,1,50,200,576,41.3985875,20.92939546407449,-0.28474393486976624,1.1689966917037964,-0.2964338958263397,0.5995747447013855,3256,336969
139,1,50,200,419,38.4268125,22.972851791771866,0.11993634700775146,1.1145514249801636,0.10879082977771759,0.3194045424461365,3171,340140
140,1,50,200,543,35.34165,19.58563057151251,-0.22261615097522736,1.083656668663025,-0.2334527224302292,0.532230794429779,2650,342790
141,1,50,200,506,32.524975,16.567030528878128,0.006914985366165638,1.170983910560608,-0.004794853739440441,0.16703113913536072,3158,345948
142,1,50,200,925,29.6411625,16.842397211907077,0.009316538460552692,1.1375360488891602,-0.0020588217303156853,0.20456351339817047,2803,348751
143,1,50,200,706,46.25104999999999,21.486076786514396,0.03508113697171211,1.1288694143295288,0.023792441934347153,0.14264407753944397,3317,352068
144,1,50,200,734,37.9201625,21.204894341463273,0.17987321317195892,1.0678740739822388,0.16919447481632233,0.3876195251941681,2415,354483
145,1,50,200,501,43.759375,24.30896201350633,-0.047823235392570496,1.0454652309417725,-0.05827788636088371,0.2897111475467682,2577,357060
146,1,50,200,978,37.4130125,22.36506775269936,0.030946731567382812,1.0624794960021973,0.020321937277913094,0.17671479284763336,3041,360101
147,1,50,200,397,44.591562499999995,23.500780176344115,0.1254395842552185,1.060880184173584,0.11483078449964523,0.2691551148891449,2675,362776
148,1,50,200,659,35.370174999999996,18.95242559407496,0.05138342082500458,1.0579931735992432,0.040803488343954086,0.22003792226314545,2731,365507
149,1,50,200,695,46.4268875,24.47707901417833,-0.036585863679647446,1.072991132736206,-0.047315776348114014,0.45433130860328674,2675,368182
150,1,50,200,334,36.352999999999994,20.09005857936605,-0.022767487913370132,1.042028546333313,-0.03318777307868004,0.16096390783786774,3554,371736
151,1,50,200,957,39.236599999999996,22.530647273055408,0.08200405538082123,1.0777781009674072,0.07122627645730972,0.22315189242362976,3353,375089
152,1,50,200,857,27.308412500000003,14.25010059305318,0.04115805774927139,1.0468392372131348,0.0306896660476923,0.3309250771999359,2335,377424
153,1,50,200,705,39.691475,23.28509127426358,0.06829037517309189,1.0553483963012695,0.05773689225316048,0.27944475412368774,2750,380174
154,1,50,200,443,23.3364625,15.543106314300243,0.20669500529766083,1.1129779815673828,0.19556522369384766,0.37300851941108704,2619,382793
155,1,50,200,934,65.80483749999999,33.328214126540374,0.0016948013799265027,1.1041066646575928,-0.009346265345811844,0.15341472625732422,4028,386821
156,1,50,200,821,47.531025,26.739267394404116,0.029741663485765457,1.029726505279541,0.01944439858198166,0.37843820452690125,2665,389486
157,1,50,200,741,36.047,19.736813072385477,-0.267591267824173,0.9973253607749939,-0.27756452560424805,0.6147569417953491,2420,391906
158,1,50,200,392,42.079175,19.1284065113535,0.15958070755004883,1.0504206418991089,0.14907650649547577,0.4487520158290863,2721,394627
159,1,50,200,535,40.0565,21.509601558489663,-0.2312394678592682,1.1650707721710205,-0.24289017915725708,0.39193451404571533,3109,397736
160,1,50,200,528,25.962062500000002,12.03942999121739,0.13679014146327972,1.0567203760147095,0.12622293829917908,0.25171300768852234,2288,400024
161,1,50,200,895,38.060599999999994,21.122940715518297,0.02122480235993862,1.0420963764190674,0.010803839191794395,0.28141021728515625,2561,402585
162,1,50,200,695,39.742525,21.492459554530484,0.1420343965291977,1.1815153360366821,0.1302192509174347,0.3285786807537079,3329,405914
163,1,50,200,503,33.500299999999996,18.02434879175211,0.17735521495342255,1.0978167057037354,0.16637705266475677,0.3762810528278351,3372,409286
164,1,50,200,837,29.685424999999995,17.81894955097831,-0.06786125898361206,0.9866064786911011,-0.07772732526063919,0.3541513979434967,1855,411141
165,1,50,200,702,41.192274999999995,23.155832981735724,0.09224789589643478,1.0994640588760376,0.08125325292348862,0.2377074956893921,3186,414327
166,1,50,200,508,23.417012500000002,11.434683265362583,-0.1101829931139946,1.0516835451126099,-0.12069983035326004,0.27880364656448364,2100,416427
167,1,50,200,587,37.0436,17.919991519295586,-0.1570967435836792,1.0485448837280273,-0.1675821989774704,0.43589019775390625,2962,419389
168,1,50,200,780,37.5618625,19.744758233206063,-0.19756028056144714,1.0789753198623657,-0.2083500325679779,0.3936294913291931,3122,422511
169,1,50,200,696,31.292137499999995,18.11141783145508,0.02420227974653244,1.0726319551467896,0.013475960120558739,0.2193315327167511,3514,426025
170,1,50,200,714,22.045675,11.706793333805706,0.02536172606050968,1.0635825395584106,0.014725901186466217,0.14204493165016174,2084,428109
171,1,50,200,949,36.1650875,20.55078010448226,-0.12079649418592453,1.067879319190979,-0.1314752846956253,0.2898598909378052,2635,430744
172,1,50,200,378,41.922374999999995,19.410006366401824,0.24239131808280945,1.0621999502182007,0.23176932334899902,0.642624020576477,2669,433413
173,1,50,200,618,39.854275,20.439965689772883,0.1937791258096695,1.1072925329208374,0.18270620703697205,0.5263041257858276,2857,436270
174,1,50,200,661,37.27556249999999,19.34196294666284,-0.0813579335808754,1.0466508865356445,-0.09182444214820862,0.3141579031944275,3099,439369
175,1,50,200,886,29.9707125,17.42492322286777,0.4819280207157135,0.9681496024131775,0.47224652767181396,1.1377167701721191,1651,441020
176,1,50,200,554,44.206875,19.89004687678366,-0.046476125717163086,1.1336973905563354,-0.05781310051679611,0.1841174066066742,4167,445187
177,1,50,200,641,39.6357875,20.007839373903348,0.039014704525470734,1.037778615951538,0.02863691747188568,0.23597942292690277,2646,447833
178,1,50,200,984,44.9749,24.730387821702323,0.03623778000473976,1.1008870601654053,0.02522891014814377,0.19646738469600677,3633,451466
179,1,50,200,925,25.262974999999997,14.93206433016669,-0.373595654964447,1.0093101263046265,-0.383688747882843,0.7746134400367737,1824,453290
180,1,50,200,744,38.519349999999996,23.053926706757828,0.06312701106071472,1.1172983646392822,0.05195402726531029,0.18070515990257263,2814,456104
181,1,50,200,856,48.7939125,28.697982905466063,0.18714317679405212,1.0765036344528198,0.17637814581394196,0.35137930512428284,3068,459172
182,1,50,200,468,33.089800000000004,18.382934252153476,0.09023378789424896,1.05385160446167,0.07969526946544647,0.41302490234375,2172,461344
183,1,50,200,631,37.904675,21.233142522001174,0.01364735048264265,1.1212677955627441,0.00243467278778553,0.15245424211025238,3417,464761
184,1,50,200,813,29.466437499999998,21.488223667025242,-0.04564157873392105,1.131089687347412,-0.056952476501464844,0.11092288792133331,3261,468022
185,1,50,200,529,31.406424999999995,19.305924699220803,-0.19613614678382874,1.08204984664917,-0.2069566398859024,0.5071226358413696,2671,470693
186,1,50,200,562,49.46216249999999,27.757801000695242,0.007203717716038227,1.0883234739303589,-0.003679516725242138,0.10673089325428009,3189,473882
187,1,50,200,981,44.122749999999996,22.22078378021294,0.08441485464572906,1.1546818017959595,0.07286803424358368,0.3354587256908417,3360,477242
188,1,50,200,883,36.33506249999999,20.938991342883554,0.07088194042444229,1.1407114267349243,0.059474825859069824,0.27868467569351196,3649,480891
189,1,50,200,407,34.979275,17.830586211147214,0.10273765027523041,1.0549079179763794,0.09218857437372208,0.5466014742851257,2042,482933
190,1,50,200,333,35.3529125,21.40342838070398,-0.21796409785747528,1.0588208436965942,-0.22855231165885925,0.4445664584636688,1858,484791
191,1,50,200,511,43.053250000000006,22.686149408593337,0.03797345608472824,1.1429604291915894,0.02654385194182396,0.18096233904361725,3335,488126
192,1,50,200,546,47.2532625,21.33164367638078,-0.19329480826854706,1.1550185680389404,-0.20484499633312225,0.5791229009628296,4059,492185
193,1,50,200,390,48.3422125,21.74696125543523,-0.1401081532239914,1.0680928230285645,-0.1507890820503235,0.4885765314102173,2438,494623
194,1,50,200,986,30.469299999999997,17.85712945766111,0.10108820348978043,1.0997653007507324,0.0900905504822731,0.2188945710659027,2187,496810
195,1,50,200,881,43.1291875,20.64233482935421,-0.049310896545648575,1.1515589952468872,-0.060826487839221954,0.2291787713766098,3945,500755
196,1,50,200,705,39.46645,24.18295354771347,0.019207866862416267,1.1138981580734253,0.008068885654211044,0.2439587116241455,3425,504180
197,1,50,200,637,37.1107875,20.941088495611915,0.0966123715043068,1.0992186069488525,0.08562018722295761,0.13652360439300537,3275,507455
198,1,50,200,975,48.202875,21.916287820808236,-0.08704598993062973,1.0424542427062988,-0.09747052937746048,0.31721553206443787,3269,510724
199,1,50,200,341,43.941312499999995,23.583415451413657,0.04721895977854729,1.1708126068115234,0.0355108343064785,0.09114792943000793,4778,515502
200,2,100,300,532,65.7559,28.41112621946335,-0.23052331805229187,1.0530624389648438,-0.24105393886566162,0.6377537846565247,5557,521059
201,2,100,300,889,69.7673625,26.187838965016194,0.013088224455714226,1.0473881959915161,0.0026143426075577736,0.15883807837963104,4974,526033
202,2,100,300,736,45.43441249999999,16.84176656067658,-0.040554437786340714,1.0294665098190308,-0.050849102437496185,0.16780692338943481,3938,529971
