update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
203,2,100,300,305,121.32989999999998,45.92957971738029,-0.08752170205116272,0.38580116629600525,-0.09137971699237823,0.3244413137435913,4588,520053
204,2,100,300,566,124.502825,48.631630410984485,0.023721160367131233,0.46109455823898315,0.019110213965177536,0.10766705870628357,6258,526311
205,2,100,300,481,76.0405375,37.946614559105136,0.12042964994907379,0.42920732498168945,0.11613757908344269,0.2142079472541809,3766,530077
206,2,100,300,878,80.28876249999999,28.043877964430806,0.2100270688533783,0.40662792325019836,0.20596079528331757,0.42125409841537476,4004,534081
207,2,100,300,834,88.7415625,35.86297979558714,-0.025360792875289917,0.4160529375076294,-0.02952132187783718,0.2860705852508545,3959,538040
208,2,100,300,429,96.401575,43.86952559990887,-0.0272867139428854,0.4782731831073761,-0.03206944465637207,0.13933709263801575,6014,544054
209,2,100,300,495,61.1850625,30.108173573976075,0.1394619196653366,0.4053422808647156,0.13540849089622498,0.2849629819393158,3275,547329
210,2,100,300,391,83.7783,32.32873664065808,-0.04977798834443092,0.4638839066028595,-0.054416827857494354,0.0723535567522049,6129,553458
211,2,100,300,382,86.3123,33.189763243708356,0.027823399752378464,0.4845849573612213,0.022977549582719803,0.2023569494485855,6400,559858
212,2,100,300,895,97.1745,37.807852738389784,-0.18991078436374664,0.44628074765205383,-0.19437359273433685,0.287860244512558,4432,564290
213,2,100,300,501,90.27422499999999,41.26445840153237,-0.15137332677841187,0.46970024704933167,-0.15607032179832458,0.2041758894920349,5128,569418
214,2,100,300,534,59.652274999999996,26.105548364134144,0.052116356790065765,0.42999938130378723,0.04781636223196983,0.2101331651210785,3009,572427
215,2,100,300,929,77.4376125,39.060887738722265,0.14469999074935913,0.4824712574481964,0.13987527787685394,0.37853574752807617,3770,576197
216,2,100,300,959,87.37445,35.19006422598392,-0.1920616626739502,0.4599815607070923,-0.19666147232055664,0.30189087986946106,3722,579919
217,2,100,300,864,84.00655,39.96391717525782,-0.071027010679245,0.4415265917778015,-0.07544227689504623,0.2227068394422531,4009,583928
218,2,100,300,387,69.700875,30.855679389907436,0.1387787163257599,0.4825051724910736,0.13395366072654724,0.2446373701095581,4192,588120
219,2,100,300,599,92.4483,39.717448988535466,0.0111833605915308,0.47135430574417114,0.006469817832112312,0.15201108157634735,4538,592658
220,2,100,300,804,57.10653749999999,29.767239301768942,-0.09254010766744614,0.41046005487442017,-0.09664470702409744,0.23950470983982086,3020,595678
221,2,100,300,408,119.4970625,56.97924703899899,-0.15095894038677216,0.46782416105270386,-0.15563717484474182,0.3664741516113281,4581,600259
222,2,100,300,950,74.5789,32.28901532385251,-0.054508276283741,0.4694378674030304,-0.0592026561498642,0.13888899981975555,4670,604929
223,2,100,300,852,83.64648749999999,32.071825834226935,0.2848564684391022,0.48622724413871765,0.2799941897392273,0.4521074593067169,4337,609266
224,2,100,300,338,86.87244999999999,44.31047333850302,0.12851086258888245,0.40525081753730774,0.12445835769176483,0.23352466523647308,2833,612099
225,2,100,300,900,110.2106625,47.282618799062945,0.05209418758749962,0.44648972153663635,0.04762928932905197,0.16415123641490936,4615,616714
226,2,100,300,920,96.33291249999999,40.77421185430478,0.3617687523365021,0.45922425389289856,0.3571765124797821,0.6042270064353943,3920,620634
227,2,100,300,392,95.7188125,38.712585175356566,-0.09172049909830093,0.49275803565979004,-0.09664808213710785,0.22398033738136292,4969,625603
228,2,100,300,509,105.18776249999999,39.94064551667789,0.09538587182760239,0.49130114912986755,0.09047286212444305,0.2569771409034729,5098,630701
229,2,100,300,356,98.07974999999999,45.367756813312326,0.08009784668684006,0.518517017364502,0.0749126747250557,0.143754243850708,4358,635059
230,2,100,300,365,86.56367499999999,40.91926600166788,-0.41099926829338074,0.4503498077392578,-0.41550275683403015,0.6000108122825623,4276,639335
231,2,100,300,801,105.435625,47.754575600093425,0.032656408846378326,0.45028895139694214,0.028153520077466965,0.15609949827194214,4059,643394
232,2,100,300,738,78.33226249999998,35.98197043522571,0.10536973178386688,0.4944813549518585,0.10042491555213928,0.14569582045078278,4347,647741
233,2,100,300,668,94.11585,43.80097431776346,0.0928749367594719,0.48556971549987793,0.0880192369222641,0.3175121545791626,5216,652957
234,2,100,300,621,116.07511249999999,49.30151276256663,-0.1045369803905487,0.4911814033985138,-0.10944879055023193,0.1685825139284134,5066,658023
235,2,100,300,887,54.4935625,26.608111346830874,-0.23870949447155,0.4651215374469757,-0.2433607131242752,0.7244154810905457,2151,660174
236,2,100,300,932,76.185575,30.379781774937584,0.0036162533797323704,0.5419679880142212,-0.0018034265376627445,0.14029183983802795,5742,665916
237,2,100,300,447,72.71742499999999,26.430753766898945,-0.16238629817962646,0.5241222977638245,-0.1676275134086609,0.35670268535614014,4890,670806
238,2,100,300,871,96.03641250000001,40.71809770929033,0.23860573768615723,0.47909560799598694,0.2338147759437561,0.5524724721908569,4321,675127
239,2,100,300,829,91.876825,39.799180372023315,-0.48643171787261963,0.49098649621009827,-0.49134159088134766,0.8112740516662598,3847,678974
240,2,100,300,824,81.5524375,38.93649691469091,-0.06392624229192734,0.4772871434688568,-0.06869911402463913,0.24860726296901703,4124,683098
241,2,100,300,472,69.8639,31.16781400054925,-0.12600460648536682,0.4648328721523285,-0.13065293431282043,0.2960682511329651,3409,686507
242,2,100,300,884,77.6259875,32.35293684161542,-0.1988062858581543,0.46470052003860474,-0.20345328748226166,0.3664989471435547,3131,689638
243,2,100,300,839,69.36134999999999,31.154263959046006,-0.07545492798089981,0.41591575741767883,-0.07961408793926239,0.141854926943779,3056,692694
244,2,100,300,785,90.70490000000001,38.52127980921652,-0.13002465665340424,0.43916457891464233,-0.13441629707813263,0.29670029878616333,4022,696716
245,2,100,300,906,87.8715125,41.81464315839571,0.02991708368062973,0.4643687307834625,0.025273397564888,0.17085930705070496,5003,701719
246,2,100,300,765,85.06665,35.35504165124443,-0.1760651022195816,0.45662787556648254,-0.1806313842535019,0.3296319246292114,3911,705630
247,2,100,300,739,78.19915,34.369129632589136,-0.3231304883956909,0.41424819827079773,-0.3272729814052582,0.5137027502059937,3016,708646
248,2,100,300,980,116.84563750000001,44.264763598539524,0.02421358786523342,0.470950722694397,0.019504081457853317,0.12706860899925232,5373,714019
249,2,100,300,341,71.3633625,31.099125786896135,0.06482961028814316,0.3921871483325958,0.06090774014592171,0.22932909429073334,2552,716571
250,2,100,300,427,91.4252125,36.346694352551665,0.01798856258392334,0.42871037125587463,0.013701459392905235,0.17174507677555084,4844,721415
251,2,100,300,673,77.8899125,29.54695116422822,0.03178456798195839,0.4380751848220825,0.0274038165807724,0.1286933273077011,4948,726363
252,2,100,300,541,60.0531625,25.924259880044765,0.05269705131649971,0.3984135389328003,0.04871291667222977,0.44058340787887573,2668,729031
253,2,100,300,508,89.4766625,37.92487951830489,0.10559375584125519,0.37253859639167786,0.10186836868524551,0.3460618257522583,3449,732480
254,2,100,300,950,72.881425,33.27240197466014,0.00666799396276474,0.38658204674720764,0.0028021736070513725,0.20941027998924255,3156,735636
255,2,100,300,775,92.0217125,34.32425167447,-0.06328730285167694,0.4172542095184326,-0.0674598440527916,0.2208366096019745,5267,740903
256,2,100,300,305,92.60218750000001,37.33627197255671,-0.2116929441690445,0.4071026146411896,-0.21576397120952606,0.44831597805023193,3882,744785
257,2,100,300,519,95.57931249999999,37.656968647633704,-0.6145449876785278,0.4038884937763214,-0.6185838580131531,0.8949503898620605,4187,748972
258,2,100,300,910,85.6379875,42.98715857346615,0.06819754093885422,0.43679311871528625,0.06382960826158524,0.2401156723499298,4596,753568
259,2,100,300,340,116.38844999999999,53.176720781446875,0.06555115431547165,0.4621357321739197,0.0609297975897789,0.2015451341867447,7467,761035
260,2,100,300,468,93.344725,39.12311321552592,0.007807601243257523,0.421658992767334,0.0035910112783312798,0.22424966096878052,4610,765645
261,2,100,300,706,72.9199125,28.638470314204433,0.060252025723457336,0.34121716022491455,0.05683985352516174,0.38887399435043335,2533,768178
262,2,100,300,615,68.7397875,33.29915006568301,-0.43109849095344543,0.3949253261089325,-0.4350477457046509,0.6078875064849854,3286,771464
263,2,100,300,845,73.1085125,36.32191786372263,-0.0936749130487442,0.3790186941623688,-0.09746509790420532,0.2733765244483948,3873,775337
264,2,100,300,449,84.1331375,36.262403065032736,0.2039584517478943,0.39657801389694214,0.19999267160892487,0.35743600130081177,5455,780792
265,2,100,300,398,109.60560000000001,45.943311915859255,-0.0004616529622580856,0.40474554896354675,-0.004509108141064644,0.1628921627998352,5524,786316
266,2,100,300,788,109.8727375,43.36408468974807,-0.16632725298404694,0.37302926182746887,-0.17005755007266998,0.26775211095809937,5008,791324
267,2,100,300,489,84.67306249999999,31.85909182203264,0.08503533154726028,0.3700082004070282,0.08133524656295776,0.25337401032447815,3992,795316
268,2,100,300,329,112.610625,48.30986951843737,-0.19687090814113617,0.34120887517929077,-0.2002829909324646,0.30396410822868347,3431,798747
269,2,100,300,337,108.6560125,38.812121927437595,-0.0933232232928276,0.36677566170692444,-0.09699098020792007,0.31208276748657227,5104,803851
270,2,100,300,528,92.28425,42.20537509892608,0.04572230949997902,0.3650888204574585,0.042071420699357986,0.1934249997138977,3596,807447
271,2,100,300,679,70.30603749999999,28.280866695957037,-0.21312911808490753,0.38343578577041626,-0.21696346998214722,0.48476070165634155,4458,811905
272,2,100,300,362,73.94353749999999,28.858180394906064,0.09572526812553406,0.36332187056541443,0.09209205210208893,0.22353485226631165,3251,815156
273,2,100,300,431,88.3041125,34.414566401972166,-0.191096231341362,0.37119877338409424,-0.1948082149028778,0.3551557660102844,3858,819014
274,2,100,300,523,98.7832875,44.78454298776577,0.03393134847283363,0.3197315037250519,0.03073403425514698,0.5016783475875854,2733,821747
275,2,100,300,806,116.652525,52.79563337505793,0.0224154032766819,0.399936318397522,0.018416039645671844,0.10380969196557999,6186,827933
276,2,100,300,355,75.0978375,33.66724818989634,0.033962100744247437,0.30812716484069824,0.030880829319357872,0.5985373258590698,2611,830544
277,2,100,300,793,118.18562499999999,48.841620266950216,-0.10260233283042908,0.3954131007194519,-0.10655646026134491,0.1460038274526596,7756,838300
278,2,100,300,971,81.0504875,38.332436968963805,0.08924087882041931,0.3442297577857971,0.08579858392477036,0.27173349261283875,3863,842163
279,2,100,300,473,102.2484875,43.61529039909409,-0.10190277546644211,0.3645787239074707,-0.10554856061935425,0.16900485754013062,5677,847840
280,2,100,300,479,99.9557125,44.64130397917026,-0.08429088443517685,0.3503020703792572,-0.08779390156269073,0.20303089916706085,3793,851633
281,2,100,300,454,79.111425,41.04790214720193,-0.24520869553089142,0.32385823130607605,-0.24844728410243988,0.5076212286949158,2348,853981
282,2,100,300,794,112.93046249999999,49.51640838251362,-0.031012974679470062,0.3474000096321106,-0.03448697552084923,0.22028999030590057,5181,859162
283,2,100,300,689,121.97905,47.24074359182242,0.054522618651390076,0.3851779103279114,0.050670839846134186,0.18283876776695251,6997,866159
284,2,100,300,684,106.54963749999999,38.618999389946765,0.31103262305259705,0.3379308581352234,0.3076533079147339,0.538936197757721,4701,870860
285,2,100,300,342,91.3750875,39.748035744866534,0.21232722699642181,0.339250773191452,0.2089347243309021,0.3521391749382019,3978,874838
286,2,100,300,691,90.54048750000001,42.00764931887554,0.13108833134174347,0.3410707414150238,0.12767761945724487,0.5236234068870544,3922,878760
287,2,100,300,620,87.85998749999999,35.74669272445132,0.17270301282405853,0.34807443618774414,0.16922226548194885,0.2964983284473419,3677,882437
288,2,100,300,893,91.78723749999999,40.55464104001091,0.1578289270401001,0.3793875575065613,0.1540350466966629,0.29390817880630493,4977,887414
289,2,100,300,634,87.77545,40.10488251679098,-0.10060082376003265,0.37662002444267273,-0.10436702519655228,0.16216056048870087,4765,892179
290,2,100,300,845,86.3481125,40.71927594420691,-0.10179990530014038,0.3682159185409546,-0.1054820641875267,0.3902001678943634,4802,896981
291,2,100,300,431,105.99674999999999,41.09143471701214,-0.03760109096765518,0.3297523558139801,-0.04089861363172531,0.07521955668926239,3997,900978
292,2,100,300,719,106.34253749999999,44.418369046343756,-0.002977502066642046,0.36938804388046265,-0.006671382114291191,0.09028579294681549,4956,905934
293,2,100,300,664,72.28967499999999,33.540984671340034,0.1707567423582077,0.35205745697021484,0.16723616421222687,0.24484550952911377,3845,909779
294,2,100,300,538,116.6692375,51.65887734351519,-0.18936996161937714,0.330083966255188,-0.1926708072423935,0.292420357465744,3826,913605
295,2,100,300,960,105.139625,38.33879692565713,0.10644981265068054,0.3223839998245239,0.10322597622871399,0.31473034620285034,4209,917814
296,2,100,300,896,94.6232125,38.42173806608996,0.021954823285341263,0.3780328333377838,0.018174495548009872,0.09439931064844131,5074,922888
297,2,100,300,956,118.7928,48.9260951784056,0.03584078326821327,0.3623630404472351,0.032217152416706085,0.16022589802742004,4662,927550
298,2,100,300,714,88.033725,36.017418322519624,-0.12609697878360748,0.3598293662071228,-0.12969526648521423,0.29964473843574524,4666,932216
299,2,100,300,706,113.5231,45.92504695103454,0.1176927238702774,0.3496817648410797,0.11419590562582016,0.3782626986503601,4763,936979
300,2,100,300,698,105.0111625,48.319884784925094,0.44386401772499084,0.3382178246974945,0.44048184156417847,0.7021875381469727,4017,940996
301,2,100,300,345,77.75334999999998,36.26152881672204,-0.030757268890738487,0.3211943805217743,-0.0339692123234272,0.19987614452838898,3679,944675
302,2,100,300,900,115.8968375,46.04285814126794,-0.043237004429101944,0.3988167941570282,-0.04722517356276512,0.07652327418327332,6227,950902
303,2,100,300,313,91.39675,40.58565488583728,-0.28563937544822693,0.34117719531059265,-0.2890511453151703,0.7475169897079468,2455,953357
304,2,100,300,845,88.74143749999999,41.211249946189895,-0.26265931129455566,0.384805291891098,-0.2665073573589325,0.42908427119255066,5044,958401
305,2,100,300,487,93.46867499999999,38.91306643094074,0.10683190077543259,0.41657882928848267,0.10266610980033875,0.18533247709274292,5793,964194
306,2,100,300,663,71.67318749999998,30.176013371138325,0.13961508870124817,0.3749610185623169,0.1358654797077179,0.37568575143814087,4560,968754
307,2,100,300,364,98.01235,44.86555405861701,-0.16978207230567932,0.380348801612854,-0.17358556389808655,0.2619708478450775,4345,973099
308,2,100,300,839,77.20845,35.68629207251399,0.06954433768987656,0.37496960163116455,0.06579463928937912,0.18467819690704346,3804,976903
309,2,100,300,629,101.756425,42.98817526351866,-0.007792954798787832,0.40254002809524536,-0.011818354949355125,0.0879756510257721,5443,982346
310,2,100,300,746,97.79627500000001,45.532879925106194,0.005916337948292494,0.4101686477661133,0.0018146517686545849,0.20706407725811005,5216,987562
311,2,100,300,988,94.109225,43.670176612574295,0.06143134832382202,0.41135260462760925,0.0573178231716156,0.4010694622993469,4713,992275
312,2,100,300,800,107.64441249999999,46.16596520327676,-0.027597472071647644,0.37349143624305725,-0.031332384794950485,0.18485307693481445,4695,996970
313,2,100,300,543,130.3130875,57.21131772401776,-0.07449734210968018,0.4010261297225952,-0.07850760221481323,0.2117331624031067,6024,1002994
314,2,100,300,314,70.851,32.36251395409735,0.15418538451194763,0.3737332224845886,0.1504480540752411,0.348209410905838,4051,1007045
315,2,100,300,813,84.0370875,38.0275759441048,-0.021933065727353096,0.363686740398407,-0.025569932535290718,0.17923814058303833,3701,1010746
316,2,100,300,474,131.846375,49.54519489400383,0.12119563668966293,0.3967254161834717,0.11722838133573532,0.23067452013492584,5534,1016280
317,2,100,300,985,137.45102500000002,59.57376658297221,0.037713754922151566,0.3492226004600525,0.034221529960632324,0.18302707374095917,3985,1020265
318,2,100,300,864,80.361875,37.60456766895618,-0.24015545845031738,0.38068854808807373,-0.2439623475074768,0.41734400391578674,4249,1024514
319,2,100,300,301,99.200875,40.63143492647348,0.10630854219198227,0.39662250876426697,0.10234231501817703,0.1614682525396347,5194,1029708
320,2,100,300,427,89.4018375,34.573691700863804,-0.02773721143603325,0.4060652554035187,-0.0317978635430336,0.08918530493974686,6129,1035837
321,2,100,300,714,73.11161249999999,31.853457352574985,-0.0022100373171269894,0.43623489141464233,-0.006572386249899864,0.19333630800247192,5405,1041242
322,2,100,300,533,86.589775,40.79212731390355,0.14180617034435272,0.37129995226860046,0.13809317350387573,0.6682000160217285,3008,1044250
323,2,100,300,323,115.1221625,48.81850601831165,0.005657291505485773,0.39873090386390686,0.001669982448220253,0.3127543330192566,4985,1049235
324,2,100,300,727,85.32521249999999,35.315282015656365,-0.3607318103313446,0.3417305052280426,-0.3641491234302521,0.6651998162269592,2992,1052227
325,2,100,300,680,95.44097499999998,37.317617554628185,-0.22150248289108276,0.3969440460205078,-0.22547192871570587,0.3942981958389282,4993,1057220
326,2,100,300,441,96.95847499999999,48.08785556477777,-0.8899223208427429,0.35609209537506104,-0.8934832215309143,1.3583416938781738,2600,1059820
327,2,100,300,772,75.88405,32.7925406234533,0.03594067320227623,0.38126644492149353,0.03212800994515419,0.18907193839550018,3953,1063773
328,2,100,300,514,91.988075,40.29470542215225,-0.10662234574556351,0.3713591992855072,-0.11033593863248825,0.2550313174724579,3860,1067633
329,2,100,300,799,93.1598875,40.668266169760614,-0.010171730071306229,0.40603065490722656,-0.014232036657631397,0.08445069193840027,5826,1073459
330,2,100,300,573,92.11557499999999,43.153355560515294,-0.10919668525457382,0.38306742906570435,-0.11302735656499863,0.2533668577671051,4344,1077803
331,2,100,300,523,116.809125,54.74126653413629,-0.15079474449157715,0.39537733793258667,-0.15474851429462433,0.47720417380332947,4476,1082279
332,2,100,300,889,81.5786375,37.65040451906011,0.02220681495964527,0.32228994369506836,0.018983915448188782,0.28822681307792664,3803,1086082
333,2,100,300,721,80.67816249999998,39.86119492872051,-0.061282929033041,0.3735095262527466,-0.06501802802085876,0.17146819829940796,3536,1089618
334,2,100,300,836,96.041225,47.18770213825438,0.23945371806621552,0.32741522789001465,0.23617956042289734,0.5119601488113403,3170,1092788
335,2,100,300,559,124.39886249999999,51.29743243846403,-0.11011888086795807,0.354543536901474,-0.11366431415081024,0.16487711668014526,5205,1097993
336,2,100,300,832,93.61195,37.82095055012549,-0.036339350044727325,0.36864176392555237,-0.04002576693892479,0.115245021879673,4691,1102684
337,2,100,300,900,82.448025,39.79229989266311,0.21548473834991455,0.3369852304458618,0.21211488544940948,0.4104986786842346,2957,1105641
338,2,100,300,833,84.63485,39.32345971113353,0.10308967530727386,0.35571610927581787,0.09953251481056213,0.17508621513843536,5129,1110770
339,2,100,300,832,93.6313,39.584532195653374,0.17307573556900024,0.3014954924583435,0.17006078362464905,0.5143811702728271,3191,1113961
340,2,100,300,528,113.9049,47.95795510783235,-0.5610818862915039,0.3005329966545105,-0.5640872120857239,0.7706583142280579,3356,1117317
341,2,100,300,306,74.15075,34.84700563149016,0.041703708469867706,0.30858370661735535,0.03861787170171738,0.09184800833463669,3162,1120479
342,2,100,300,393,88.0887125,34.285133282807166,0.2328183352947235,0.36278364062309265,0.22919049859046936,0.39195671677589417,4717,1125196
343,2,100,300,946,90.81541250000001,37.53739970825518,0.0639478862285614,0.32798832654953003,0.06066800281405449,0.1691972315311432,4160,1129356
344,2,100,300,494,103.78632499999999,48.54591421982266,0.1678084433078766,0.3180103600025177,0.16462834179401398,0.49212419986724854,3658,1133014
345,2,100,300,466,123.7276625,49.93500276459501,-0.15883924067020416,0.30531126260757446,-0.1618923544883728,0.4004344344139099,3723,1136737
346,2,100,300,835,74.1891125,38.36126659631918,-0.023933131247758865,0.35913485288619995,-0.02752447873353958,0.16207753121852875,4571,1141308
347,2,100,300,814,117.3104625,40.83753591428704,0.023449718952178955,0.3276762366294861,0.020172957330942154,0.1685829758644104,4790,1146098
348,2,100,300,308,85.0572,42.70857861834635,-0.17357490956783295,0.3114687204360962,-0.17668959498405457,0.2951173782348633,2973,1149071
349,2,100,300,981,92.3827,41.76171630889345,0.10216622054576874,0.3504186272621155,0.09866203367710114,0.30985572934150696,3552,1152623
350,2,100,300,890,93.30899999999998,39.68655621906991,-0.11113221198320389,0.3526762127876282,-0.11465897411108017,0.30237722396850586,4736,1157359
351,2,100,300,900,98.940225,41.66902125722015,-0.09449674934148788,0.3654662072658539,-0.09815140813589096,0.16960957646369934,5162,1162521
352,2,100,300,345,84.6150375,40.75323370228533,-0.049121756106615067,0.34149467945098877,-0.052536703646183014,0.0935898870229721,4990,1167511
353,2,100,300,767,80.92146249999999,37.79433710412627,0.17026042938232422,0.3562716543674469,0.16669771075248718,0.2928828299045563,4602,1172113
354,2,100,300,402,99.55508749999998,46.06647767069171,0.15310746431350708,0.3633440434932709,0.14947402477264404,0.41016945242881775,4276,1176389
355,2,100,300,786,98.70365000000001,43.718281671706556,-0.2841063141822815,0.32310178875923157,-0.2873373329639435,0.6039455533027649,3297,1179686
356,2,100,300,435,82.40584999999999,37.952637045152244,-0.24194274842739105,0.375394731760025,-0.24569669365882874,0.5236021280288696,4043,1183729
357,2,100,300,386,84.38828749999999,37.730258870116586,-0.22186759114265442,0.35641318559646606,-0.22543172538280487,0.4844745695590973,4047,1187776
358,2,100,300,556,85.46747500000001,38.14545980013066,-0.07524740695953369,0.31273171305656433,-0.0783747211098671,0.20557062327861786,3382,1191158
359,2,100,300,551,118.4679625,50.80464014270254,0.10010915249586105,0.34385061264038086,0.09667064994573593,0.16098622977733612,5788,1196946
360,2,100,300,459,97.45469999999999,46.43777906297184,0.01484370045363903,0.3139903247356415,0.011703797616064548,0.26362425088882446,3149,1200095
361,2,100,300,711,91.200075,34.82286688422374,-0.10042695701122284,0.340274453163147,-0.10382970422506332,0.18959584832191467,4226,1204321
362,2,100,300,379,108.93064999999999,44.11977458822555,-0.11517498642206192,0.32265421748161316,-0.11840152740478516,0.2788020968437195,3924,1208245
363,2,100,300,561,110.39246250000001,45.62005215806284,0.013607937842607498,0.3571185767650604,0.010036751627922058,0.11089000105857849,5889,1214134
364,2,100,300,300,90.682825,44.196159774829,0.11813521385192871,0.3223254978656769,0.11491195857524872,0.2573646306991577,3400,1217534
365,2,100,300,822,81.72867499999998,37.88968910046742,-0.059308987110853195,0.36378851532936096,-0.0629468709230423,0.13433995842933655,4861,1222395
366,2,100,300,704,101.8239375,41.29250870275946,0.04178144037723541,0.33473947644233704,0.038434047251939774,0.10037475824356079,4629,1227024
367,2,100,300,626,108.9513375,43.35387153334176,-0.17487832903862,0.3397706151008606,-0.17827603220939636,0.3235214054584503,5343,1232367
368,2,100,300,468,98.3762875,42.51092052041425,0.19228431582450867,0.3104279339313507,0.18918003141880035,0.3329140245914459,3583,1235950
369,2,100,300,972,89.28493749999998,38.19557711478683,0.23250216245651245,0.33637723326683044,0.22913838922977448,0.4809110462665558,4411,1240361
370,2,100,300,924,101.7950125,41.66221583491784,0.02260759100317955,0.3647882044315338,0.018959708511829376,0.11544039100408554,6140,1246501
371,2,100,300,753,107.76002499999998,44.32799178144821,0.11032532155513763,0.31278130412101746,0.10719750821590424,0.225486621260643,4487,1250988
372,2,100,300,758,125.2758,47.2564889361533,-0.19044147431850433,0.33693987131118774,-0.19381088018417358,0.3428081274032593,4936,1255924
373,2,100,300,536,65.5061125,33.13801138399329,0.022218646481633186,0.30782550573349,0.019140390679240227,0.12501363456249237,3744,1259668
374,2,100,300,401,84.89451249999999,42.21796590015654,0.16652871668338776,0.31719762086868286,0.1633567363023758,0.2996733784675598,3440,1263108
375,2,100,300,959,73.63573749999999,32.56886534790482,0.07358897477388382,0.3431965708732605,0.0701570063829422,0.3152482211589813,3080,1266188
376,2,100,300,741,84.042,39.09475616199241,0.04996909946203232,0.347350537776947,0.04649559408426285,0.14871612191200256,3872,1270060
377,2,100,300,804,77.5607125,35.637950794978195,-0.05210341140627861,0.31664231419563293,-0.05526983365416527,0.12126996368169785,3962,1274022
378,2,100,300,720,97.42490000000001,44.47618861274971,-0.0022808967623859644,0.32480770349502563,-0.005528973415493965,0.07144266366958618,3263,1277285
379,2,100,300,428,86.432125,39.93591941080999,-0.1437235325574875,0.3546774089336395,-0.1472703069448471,0.24356494843959808,4259,1281544
380,2,100,300,389,92.0994,39.052530630098516,0.0024551663082093,0.3323511779308319,-0.0008683453779667616,0.3663214445114136,3309,1284853
381,2,100,300,654,130.43312500000002,50.40962021763907,-0.14954827725887299,0.3406981825828552,-0.15295526385307312,0.34662333130836487,5035,1289888
382,2,100,300,471,75.4728875,35.7888108716253,0.10972403734922409,0.334232360124588,0.10638171434402466,0.20020216703414917,3864,1293752
383,2,100,300,469,100.62677500000001,40.87906774208885,-0.13686835765838623,0.35408490896224976,-0.1404092013835907,0.23868900537490845,4960,1298712
384,2,100,300,681,131.675075,50.24118848859891,-0.06568066030740738,0.3497752547264099,-0.06917840987443924,0.15299494564533234,4404,1303116
385,2,100,300,876,75.230325,41.40761258112181,-0.12080521136522293,0.36091041564941406,-0.12441431730985641,0.3318641781806946,3612,1306728
386,2,100,300,526,95.048525,41.215622898461724,0.14148609340190887,0.3700644373893738,0.13778544962406158,0.3223143219947815,4720,1311448
387,2,100,300,882,106.8043375,45.85202763641139,0.0683681070804596,0.3734249770641327,0.06463386118412018,0.13766562938690186,5115,1316563
388,2,100,300,612,106.39585,44.87276503379927,0.04814448952674866,0.36923739314079285,0.04445211589336395,0.12749648094177246,5868,1322431
389,2,100,300,736,76.21435,30.520732110682964,-0.2166203111410141,0.3363130986690521,-0.21998344361782074,0.36757826805114746,4350,1326781
390,2,100,300,812,162.935725,61.4696472865421,0.11555685847997665,0.3713264465332031,0.11184359341859818,0.27191242575645447,5680,1332461
391,2,100,300,759,95.4933,46.5129611605088,-0.5753080248832703,0.3055512309074402,-0.5783635377883911,0.8686762452125549,3084,1335545
392,2,100,300,368,111.78536249999999,44.01268343146086,0.03465738892555237,0.35513925552368164,0.031105997040867805,0.10958942770957947,5445,1340990
393,2,100,300,327,83.445325,38.737640171443964,0.056892942637205124,0.3165883719921112,0.05372706055641174,0.11822827905416489,3464,1344454
394,2,100,300,449,70.88468749999998,30.937073994896306,-0.015145691111683846,0.33848389983177185,-0.018530528992414474,0.12023981660604477,4495,1348949
395,2,100,300,325,99.04612499999999,45.62131891070791,0.1158333495259285,0.31696224212646484,0.11266373097896576,0.2947627902030945,3826,1352775
396,2,100,300,941,129.4899125,55.403390220333854,-0.06176307797431946,0.34336116909980774,-0.065196692943573,0.1522509604692459,5418,1358193
397,2,100,300,984,81.5150125,39.38764824034106,-0.5108835697174072,0.3152419328689575,-0.5140359997749329,0.8426619172096252,2618,1360811
398,2,100,300,903,86.51995,40.30288896543358,0.3383459746837616,0.3578369915485382,0.334767609834671,0.5931768417358398,3703,1364514
399,2,100,300,459,103.928125,48.149911070247306,-0.041489433497190475,0.29889586567878723,-0.044478390365839005,0.23369890451431274,3467,1367981
