iteration,mean_undisc_return,policy_loss,value_loss,entropy,approx_kl,clip_frac,env_steps_cumulative
134,132.3413875,0.17051219940185547,63.4124641418457,0.36080336570739746,-0.0026077802758663893,0.0052083334885537624,648000
135,130.26408749999996,-0.05186061933636665,26.390283584594727,0.37933000922203064,0.00269431434571743,0.0,652800
136,133.58758749999998,0.09616139531135559,70.2072982788086,0.3525231182575226,-0.0029992901254445314,0.010416666977107525,657600
137,128.8529,0.054798245429992676,47.080448150634766,0.4040292203426361,-0.0013956775655969977,0.010416666977107525,662400
138,128.7621,0.057792890816926956,52.00278854370117,0.4209667146205902,0.01567712053656578,0.0364583320915699,667200
139,145.099675,-0.006910619791597128,47.15449142456055,0.43585944175720215,-0.0037785719614475965,0.0,672000
140,145.1304,0.11599759012460709,56.355953216552734,0.4251832067966461,0.0015160510083660483,0.010416666977107525,676800
141,142.853,-0.05992170795798302,39.9760627746582,0.42922672629356384,-0.005322626326233149,0.0572916679084301,681600
142,134.8538375,-0.13270319998264313,38.57743453979492,0.4498257339000702,0.0021016746759414673,0.015625,686400
143,141.257975,-0.041794318705797195,34.4040641784668,0.4488542973995209,-0.0015167314559221268,0.0,691200
144,132.414275,0.015123077668249607,41.21483612060547,0.4984225034713745,-0.0017566271126270294,0.0,696000
145,132.59396249999998,-0.09446040540933609,31.97728729248047,0.48525795340538025,0.005746182054281235,0.010416666977107525,700800
146,132.447475,-0.009357285685837269,33.77606201171875,0.4655831754207611,0.001341411261819303,0.0572916679084301,705600
147,138.1617375,0.040806353092193604,50.61518859863281,0.437446266412735,0.0013847319642081857,0.015625,710400
148,144.9837875,0.03891758620738983,42.644474029541016,0.4117436408996582,0.003317819908261299,0.0052083334885537624,715200
149,142.4414625,-0.03291448950767517,49.85737991333008,0.4152061939239502,0.004030474927276373,0.02083333395421505,720000
