iteration,mean_undisc_return,policy_loss,value_loss,entropy,approx_kl,clip_frac,env_steps_cumulative
80,450.79735,0.05401507019996643,990.5343627929688,1.2903722524642944,0.0024273341987282038,0.2916666567325592,388800
81,417.49681250000003,0.000853709876537323,823.413818359375,1.2549717426300049,0.01184936985373497,0.1145833358168602,393600
82,387.2018875,0.026068231090903282,641.455078125,1.3302147388458252,0.016592513769865036,0.1875,398400
83,393.61475,-0.047892648726701736,939.90380859375,1.2737411260604858,0.009454481303691864,0.0625,403200
84,430.2335125,0.0022928689140826464,791.6366577148438,1.331207275390625,-0.0021073638927191496,0.0,408000
85,429.2844625,-0.11802170425653458,1196.7996826171875,1.127968430519104,0.013669051229953766,0.078125,412800
86,442.7175625,0.0747160017490387,858.5839233398438,1.3050183057785034,0.011080051772296429,0.1302083283662796,417600
87,394.317175,-0.01687696762382984,840.44287109375,1.222272515296936,0.006421731784939766,0.015625,422400
88,459.2358875,0.01642928272485733,886.3677368164062,1.2769988775253296,0.014058313332498074,0.0833333358168602,427200
89,393.0288,0.0465218611061573,668.5181884765625,1.3391677141189575,0.01014577504247427,0.1614583283662796,432000
90,418.1436875,-0.13666267693042755,980.5800170898438,1.2108148336410522,0.012355335988104343,0.0625,436800
91,437.46074999999996,-0.01960577629506588,726.966064453125,1.3846759796142578,0.04052974656224251,0.1666666716337204,441600
92,413.93645000000004,0.18976962566375732,625.1979370117188,1.413834571838379,0.007947509177029133,0.0364583320915699,446400
93,403.19100000000003,0.009981456212699413,592.0443725585938,1.411568522453308,0.0423356294631958,0.0833333358168602,451200
94,405.03531250000003,0.08946526050567627,749.2203979492188,1.3039252758026123,-0.0016275793313980103,0.1302083283662796,456000
95,402.197525,0.09681972116231918,756.5161743164062,1.3660937547683716,0.009362667798995972,0.0885416641831398,460800
96,448.07608749999997,0.11692128330469131,596.1189575195312,1.368353247642517,0.014217342250049114,0.2083333283662796,465600
97,453.4626125,-0.0021124344784766436,1098.6585693359375,1.2545338869094849,0.008146052248775959,0.03125,470400
98,414.15283750000003,0.11260362714529037,754.3826293945312,1.4512381553649902,0.006969279143959284,0.2760416567325592,475200
99,401.168675,-0.0965786799788475,782.1452026367188,1.463876724243164,-0.017014896497130394,0.1927083283662796,480000
100,411.64085,0.02653438411653042,958.353515625,1.3474000692367554,6.822310388088226e-05,0.1197916641831398,484800
101,427.5752625,-0.0028422176837921143,659.5174560546875,1.3433713912963867,0.015010409988462925,0.03125,489600
102,467.83682500000003,-0.00507799768820405,1154.2779541015625,1.2387198209762573,0.010002066381275654,0.2239583283662796,494400
103,435.13548749999995,-0.11167814582586288,848.542236328125,1.3612217903137207,-0.002543253591284156,0.0885416641831398,499200
104,437.69321249999996,0.08533328771591187,1156.9215087890625,1.3394945859909058,0.005323663353919983,0.0885416641831398,504000
105,433.74195000000003,-0.08712688088417053,1007.2356567382812,1.3117791414260864,0.0036551328375935555,0.1041666641831398,508800
106,466.4857,0.03169470280408859,975.6737670898438,1.4075303077697754,0.009346021339297295,0.1666666716337204,513600
107,444.61405,-0.023450082167983055,652.1921997070312,1.2387162446975708,0.011679423041641712,0.3229166567325592,518400
108,424.3291125,0.03473201021552086,638.0365600585938,1.3977665901184082,2.5810053557506762e-05,0.0885416641831398,523200
109,423.3840375,0.005047924816608429,575.7626342773438,1.4142709970474243,0.03178585320711136,0.010416666977107525,528000
110,400.78505,-0.022573178634047508,661.2156372070312,1.3438844680786133,-0.0010884361108765006,0.0,532800
111,382.4958375,-0.05491833761334419,515.6632690429688,1.3964048624038696,0.0033296141773462296,0.0,537600
112,405.2317,-0.12905651330947876,623.31640625,1.3290605545043945,0.0042593530379235744,0.0364583320915699,542400
113,452.23163750000003,-0.002892419695854187,639.0396728515625,1.3423794507980347,0.017738213762640953,0.010416666977107525,547200
114,413.797125,-0.01718522608280182,629.8079223632812,1.3614397048950195,0.04023169353604317,0.234375,552000
115,437.4307,0.08543341606855392,344.5542907714844,1.3692604303359985,-0.004040498752146959,0.0,556800
116,484.63464999999997,0.04296783730387688,376.8260192871094,1.232201099395752,0.005205359775573015,0.010416666977107525,561600
117,410.4869125,0.16188888251781464,287.4432373046875,1.3891388177871704,0.018284453079104424,0.02604166604578495,566400
118,528.3326875,0.09136322885751724,365.7249450683594,1.2953139543533325,0.010275903157889843,0.0,571200
119,476.91358750000006,-0.04653184115886688,458.3736572265625,1.3368005752563477,-0.004146370105445385,0.0,576000
120,439.01925,-0.09384293109178543,607.7145385742188,1.4253736734390259,0.017107004299759865,0.078125,580800
121,421.90696249999996,-0.06864213943481445,451.7671813964844,1.3727012872695923,0.026197215542197227,0.1041666641831398,585600
122,405.000175,0.05752848461270332,230.3307647705078,1.4124045372009277,0.008907263167202473,0.0677083358168602,590400
123,460.4307875,0.030960893258452415,205.41937255859375,1.415643334388733,0.003569088876247406,0.1302083283662796,595200
124,374.208575,-0.03565052151679993,210.6263885498047,1.3643951416015625,3.596705573727377e-05,0.1822916716337204,600000
125,445.605275,0.02164819836616516,358.2200622558594,1.3566474914550781,0.0661911889910698,0.0989583358168602,604800
126,401.1402,0.04043453931808472,260.1669006347656,1.347769856452942,0.014324014075100422,0.0,609600
127,401.52092500000003,0.0005764451925642788,274.8769836425781,1.3504091501235962,0.005473222117871046,0.09375,614400
128,437.821425,0.048768579959869385,252.8761749267578,1.3409680128097534,-0.0035545378923416138,0.0,619200
129,450.1914375,-0.01556222140789032,563.3167114257812,1.339980959892273,-0.0031283374410122633,0.1197916641831398,624000
130,423.7855125,-0.0657716691493988,358.088623046875,1.2557997703552246,0.012105976231396198,0.02083333395421505,628800
131,486.59815,-0.09391536563634872,590.884521484375,1.289439082145691,0.009005906991660595,0.125,633600
132,378.9582,-0.16669082641601562,352.1838073730469,1.2681854963302612,0.0093392850831151,0.0,638400
133,465.34105,0.13899555802345276,189.4361572265625,1.2649803161621094,0.0030672207940369844,0.0833333358168602,643200
134,439.696325,0.0047301738522946835,451.731201171875,1.3712776899337769,0.0023071563336998224,0.0416666679084301,648000
135,391.726225,-0.05729677155613899,277.1482849121094,1.3770418167114258,0.010931204073131084,0.0416666679084301,652800
136,408.3289875,0.10783737152814865,284.091796875,1.3573760986328125,0.010358370840549469,0.0625,657600
137,502.7486375,0.1890515238046646,218.1062469482422,1.394081950187683,0.000929738103877753,0.015625,662400
138,398.88365000000005,0.09286784380674362,91.21739959716797,1.3926678895950317,0.03188328817486763,0.1510416716337204,667200
139,435.25115000000005,0.07981947809457779,252.70213317871094,1.337814450263977,0.0006662194500677288,0.0989583358168602,672000
140,413.56006249999996,-0.06165775656700134,293.9826354980469,1.3554210662841797,0.015935702249407768,0.0,676800
141,375.71737499999995,0.08140987157821655,233.72227478027344,1.3430758714675903,-0.003933052532374859,0.0,681600
142,486.0238375,-0.0009878004202619195,399.998291015625,1.2588167190551758,0.007098215166479349,0.0833333358168602,686400
143,380.97675000000004,-0.10854732990264893,175.81959533691406,1.336535930633545,0.0075187659822404385,0.0520833320915699,691200
144,410.847375,0.05676842853426933,182.9202423095703,1.3189252614974976,0.0018532579997554421,0.0,696000
145,463.86455,-0.17388296127319336,449.3427734375,1.2054415941238403,0.01972757838666439,0.1041666641831398,700800
146,474.26278749999994,-0.030725888907909393,334.0787048339844,1.2472511529922485,0.025637121871113777,0.0989583358168602,705600
147,412.91650000000004,-0.04986796900629997,368.7759704589844,1.2648557424545288,0.004728758707642555,0.0416666679084301,710400
148,430.44945,-0.03570612892508507,228.96568298339844,1.1639552116394043,0.01008968148380518,0.010416666977107525,715200
149,456.08849999999995,-0.011432632803916931,205.11659240722656,1.2501500844955444,0.016051193699240685,0.1510416716337204,720000
