update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
15,0,100,300,707,44.345124999999996,10.443731773379518,-0.0598146952688694,1.7519171237945557,-0.07733386754989624,0.47915783524513245,3800,74918
16,0,100,300,656,39.50597500000001,10.954402511244234,-0.07122064381837845,1.746925711631775,-0.0886899009346962,0.3616141378879547,4118,79036
17,0,100,300,865,42.91655,11.522025566299826,-0.014896771870553493,1.7430181503295898,-0.03232695162296295,0.25709202885627747,4919,83955
18,0,100,300,790,51.654262499999994,9.391327566409242,-0.06201307475566864,1.7433072328567505,-0.07944614440202713,0.37528228759765625,5579,89534
19,0,100,300,538,54.591737499999994,13.919711119581692,-0.07840345799922943,1.7379478216171265,-0.09578293561935425,0.33812880516052246,4838,94372
20,0,100,300,626,29.439212499999996,6.6275886781868145,-0.10301844030618668,1.732866883277893,-0.12034711241722107,0.46151626110076904,3262,97634
21,0,100,300,891,46.2293375,13.007221234227828,-0.07745050638914108,1.7269794940948486,-0.09472030401229858,0.3975931406021118,4360,101994
22,0,100,300,900,43.107325,10.293540921545432,-0.010710758157074451,1.726011872291565,-0.027970876544713974,0.21186429262161255,4851,106845
23,0,100,300,380,46.4446375,11.949461855163335,-0.07214120030403137,1.719771385192871,-0.08933891355991364,0.3348812162876129,4556,111401
24,0,100,300,611,47.785275000000006,12.800216456871187,-0.005384034942835569,1.7176851034164429,-0.022560885176062584,0.30436277389526367,4773,116174
25,0,100,300,399,67.27094999999998,14.517836222766714,-0.12438041716814041,1.7151875495910645,-0.1415322870016098,0.574079692363739,5277,121451
26,0,100,300,979,56.6301125,15.965070734483213,-0.11173395812511444,1.7100212574005127,-0.12883417308330536,0.3712991178035736,4255,125706
27,0,100,300,865,69.9398,17.575834318240158,-0.0439780130982399,1.7031071186065674,-0.061009086668491364,0.260861873626709,6701,132407
28,0,100,300,876,45.7653375,12.106122567935692,-0.04467776417732239,1.6996018886566162,-0.061673782765865326,0.2814866900444031,4079,136486
