iteration,mean_undisc_return,policy_loss,value_loss,entropy,approx_kl,clip_frac,env_steps_cumulative
19,426.745875,0.13730117678642273,1176.5325927734375,1.4015313386917114,0.032502446323633194,0.1822916716337204,96000
20,384.7864,0.009220138192176819,1231.83154296875,1.306100845336914,0.017824457958340645,0.203125,100800
21,437.062,0.06060915067791939,1294.9364013671875,1.3531688451766968,0.029736695811152458,0.1770833283662796,105600
22,407.233125,0.018745483830571175,1459.28271484375,1.4153796434402466,-0.0032720351591706276,0.078125,110400
23,413.8348125,0.031864430755376816,1386.9652099609375,1.443273663520813,0.002081944840028882,0.1197916641831398,115200
24,442.1352875,-0.014680122025310993,1860.072265625,1.2650842666625977,0.012928535230457783,0.02604166604578495,120000
25,359.718425,-0.013539726845920086,1218.6185302734375,1.432031512260437,-0.000953012437094003,0.1614583283662796,124800
26,450.5252875,-0.018870366737246513,1824.3653564453125,1.3634915351867676,0.0030427526216953993,0.1614583283662796,129600
27,400.0076375,0.05017058923840523,1177.3338623046875,1.4502214193344116,0.0029946269933134317,0.0,134400
28,363.6859375,0.022063614800572395,1178.0782470703125,1.4506779909133911,-0.003991719335317612,0.0,139200
29,401.45955,-0.07976039499044418,1529.2333984375,1.3260732889175415,0.01161560881882906,0.02083333395421505,144000
30,418.338725,-0.029338518157601357,1473.3953857421875,1.3315892219543457,0.009604214690625668,0.0,148800
31,436.5895875,0.10872902721166611,938.9055786132812,1.4523210525512695,0.0009665724937804043,0.010416666977107525,153600
32,469.39695,-0.06643286347389221,2082.005615234375,1.3531571626663208,8.692778646945953e-05,0.0,158400
33,438.8496375,0.02043863572180271,1255.1016845703125,1.303017497062683,0.0075690667144954205,0.3125,163200
34,445.4631875,-0.04781681299209595,1412.7113037109375,1.3389376401901245,0.007369052618741989,0.03125,168000
35,423.95475,-0.12662430107593536,1554.0723876953125,1.2029141187667847,0.017715854570269585,0.02083333395421505,172800
36,432.7015,0.0784010961651802,829.8385620117188,1.3190762996673584,0.0008575301617383957,0.0052083334885537624,177600
37,438.6731625,0.04139284789562225,1070.9879150390625,1.231160283088684,0.02030666172504425,0.078125,182400
38,413.69962499999997,-0.0484965443611145,1160.8726806640625,1.1331021785736084,0.004945826251059771,0.0,187200
39,430.9819625,-0.04054282605648041,1221.69287109375,1.1883820295333862,0.006721999030560255,0.0,192000
40,436.76973749999996,0.05830233916640282,923.712890625,1.1332783699035645,0.016965048387646675,0.010416666977107525,196800
41,456.123825,0.09426353126764297,910.0281372070312,1.2741436958312988,0.01714515872299671,0.1197916641831398,201600
42,493.0741,0.0014158288249745965,1520.79345703125,1.226819396018982,0.003464740701019764,0.0,206400
43,403.5601875,-0.030293777585029602,1028.5455322265625,1.1667358875274658,0.0053534298203885555,0.1770833283662796,211200
44,448.5457,0.03955721855163574,870.3820190429688,1.156888484954834,0.009735021740198135,0.0052083334885537624,216000
45,446.9344,0.005713508930057287,1085.765625,1.1581929922103882,-0.004468967672437429,0.0364583320915699,220800
46,458.45390000000003,-0.0836823359131813,1399.0206298828125,1.1784693002700806,0.0015761522809043527,0.015625,225600
47,493.80805000000004,0.05674043670296669,1422.0135498046875,1.3429545164108276,0.006799731403589249,0.2083333283662796,230400
48,408.4586625,0.05274456366896629,612.8564453125,1.4428505897521973,0.019200829789042473,0.03125,235200
49,376.49385,-0.06264334172010422,887.24658203125,1.4366618394851685,0.006664281245321035,0.109375,240000
50,445.6674375,-0.042163118720054626,1427.1273193359375,1.4498552083969116,0.004642866086214781,0.0,244800
51,437.4811000000001,-0.01979917287826538,1233.641845703125,1.373212218284607,0.01700628362596035,0.203125,249600
52,445.33825,0.07510123401880264,901.036376953125,1.4449824094772339,0.021177781745791435,0.0833333358168602,254400
53,438.84383749999995,-0.025669708847999573,1129.301025390625,1.337480902671814,-0.003118980908766389,0.0,259200
54,404.41245000000004,-0.0832122340798378,1156.787841796875,1.3786587715148926,0.00742347864434123,0.1197916641831398,264000
55,422.170675,-0.014471103437244892,1080.2044677734375,1.2579478025436401,0.003730224445462227,0.171875,268800
56,441.15628749999996,-0.050515759736299515,1002.975341796875,1.3217034339904785,0.03977830335497856,0.1770833283662796,273600
57,445.91353749999996,0.1516675055027008,669.8363647460938,1.3378944396972656,0.021176325157284737,0.1666666716337204,278400
58,402.3074375,-0.04034904018044472,847.0836791992188,1.3151419162750244,0.026168232783675194,0.1354166716337204,283200
59,410.956875,0.00897012185305357,803.779052734375,1.3251498937606812,0.01813477650284767,0.0520833320915699,288000
60,442.82735,0.025940729305148125,725.37158203125,1.2926608324050903,0.0051658060401678085,0.0052083334885537624,292800
61,407.60609999999997,0.045002877712249756,478.70361328125,1.2317942380905151,0.016721293330192566,0.1145833358168602,297600
62,423.6627,0.015002002008259296,827.899169921875,1.2665053606033325,0.04287895932793617,0.1302083283662796,302400
63,450.202175,-0.030808046460151672,995.8306274414062,1.204447865486145,0.006774307694286108,0.0,307200
64,484.72242500000004,0.01417996734380722,1457.7196044921875,1.1190327405929565,0.005992731545120478,0.0,312000
65,451.5632625,-0.034350935369729996,882.8591918945312,1.257089614868164,0.0007535368204116821,0.0729166641831398,316800
66,383.761775,-0.11148220300674438,1021.308349609375,1.3269025087356567,0.012959659099578857,0.03125,321600
67,357.71689999999995,-0.07843475788831711,636.9453735351562,1.3882726430892944,0.0007122140377759933,0.0052083334885537624,326400
68,378.85252499999996,0.09252378344535828,405.7222595214844,1.3928803205490112,0.01861478015780449,0.0572916679084301,331200
69,466.41301250000004,-0.07764679938554764,1067.4013671875,1.2382255792617798,0.015987973660230637,0.0729166641831398,336000
70,421.42425000000003,-0.006388348992913961,861.9568481445312,1.4213157892227173,0.024398023262619972,0.0833333358168602,340800
71,415.010725,-0.08547786623239517,906.6453247070312,1.4291038513183594,0.017768768593668938,0.1875,345600
72,433.994475,-0.0661911591887474,1140.393310546875,1.3741240501403809,0.01779034547507763,0.1979166716337204,350400
73,412.31203750000003,-0.12812291085720062,1083.9173583984375,1.3384428024291992,0.020497165620326996,0.0885416641831398,355200
74,414.37081249999994,-0.07565640658140182,939.2664184570312,1.3594838380813599,0.013022656552493572,0.0,360000
75,380.79345,-0.08947660773992538,815.7716674804688,1.3493338823318481,0.005996183957904577,0.09375,364800
76,391.241,-0.015659352764487267,549.0159301757812,1.4024614095687866,-0.002933761803433299,0.0,369600
77,415.7080375,-0.13513459265232086,699.93896484375,1.3820492029190063,0.02009166032075882,0.046875,374400
78,430.21220000000005,0.011958186514675617,930.9752807617188,1.2835276126861572,0.0009517886792309582,0.2135416716337204,379200
79,431.90947500000004,0.035799022763967514,958.181396484375,1.311257004737854,0.013346846215426922,0.1145833358168602,384000
80,462.203625,-0.0027399982791393995,1040.99365234375,1.227671504020691,0.0031739987898617983,0.0052083334885537624,388800
81,422.90407500000003,-0.06654602289199829,797.5610961914062,1.3564295768737793,0.019060740247368813,0.0729166641831398,393600
82,425.304125,-0.012066160328686237,957.1875,1.3791977167129517,0.042133599519729614,0.078125,398400
83,404.64725,-0.07476647943258286,664.1973266601562,1.423540711402893,0.035305384546518326,0.1302083283662796,403200
84,372.94765,-0.07705508172512054,747.64404296875,1.3876525163650513,0.01645316183567047,0.2604166567325592,408000
85,356.3173625,0.07085450738668442,541.8129272460938,1.480807900428772,-0.002789716934785247,0.0885416641831398,412800
86,460.9193375,-0.10225949436426163,1011.223388671875,1.3111175298690796,0.014618064276874065,0.0729166641831398,417600
87,363.24788750000005,-0.014830909669399261,816.0266723632812,1.3960601091384888,0.01722678728401661,0.2395833283662796,422400
88,394.0274625,-0.03201727941632271,637.5668334960938,1.3885747194290161,-0.0003541546466294676,0.0520833320915699,427200
89,424.25415,-0.04387366771697998,731.056640625,1.4118767976760864,0.03710201010107994,0.1145833358168602,432000
90,490.4423625,-0.008576731197535992,1070.4813232421875,1.3810440301895142,0.03064667619764805,0.1197916641831398,436800
91,359.8449875,0.05273596569895744,586.5928955078125,1.4637985229492188,0.016872141510248184,0.125,441600
92,467.7521125,-0.021218864247202873,1058.8265380859375,1.403312087059021,0.019587868824601173,0.0729166641831398,446400
93,435.7429125,-0.02583235315978527,939.763427734375,1.3173073530197144,0.0043933819979429245,0.125,451200
94,416.5866125,-0.009998518973588943,577.095458984375,1.4319463968276978,0.01000011246651411,0.010416666977107525,456000
95,384.59130000000005,-0.02992294169962406,911.2013549804688,1.4909638166427612,0.026383182033896446,0.1510416716337204,460800
96,335.51862500000004,-0.10352731496095657,660.85400390625,1.442406177520752,0.014541844837367535,0.078125,465600
97,368.94051249999995,0.039132196456193924,643.0048217773438,1.380045771598816,-0.0028562441002577543,0.21875,470400
98,424.579875,0.012556458823382854,971.4749145507812,1.3923557996749878,0.011644892394542694,0.046875,475200
99,361.153725,0.04850449040532112,980.048828125,1.3137792348861694,0.019392332062125206,0.09375,480000
100,451.1608375,-0.11003535985946655,1178.5079345703125,1.3528690338134766,-3.718336301972158e-05,0.0,484800
101,423.6684375,0.0311814546585083,1052.3939208984375,1.2321114540100098,0.010060468688607216,0.0,489600
102,457.0507625,0.010976630263030529,741.8793334960938,1.2618745565414429,0.01838400401175022,0.1770833283662796,494400
103,451.10872500000005,-0.010266472585499287,1023.1038208007812,1.3142207860946655,0.0005979665438644588,0.015625,499200
104,439.33411249999995,-0.0033483989536762238,478.4123840332031,1.3506897687911987,0.015406091697514057,0.140625,504000
105,416.668625,0.0039635612629354,554.212890625,1.4108915328979492,0.047129418700933456,0.1614583283662796,508800
106,481.96344999999997,-0.03912510350346565,977.6560668945312,1.3148186206817627,0.003377750748768449,0.0,513600
107,452.34506250000004,0.11108390241861343,583.1608276367188,1.2666031122207642,0.005896724294871092,0.0,518400
108,438.3748375,0.041419658809900284,483.240478515625,1.2830021381378174,0.01268235594034195,0.02083333395421505,523200
109,420.73801249999997,-0.08152992278337479,704.183349609375,1.2547966241836548,0.014006003737449646,0.02083333395421505,528000
110,437.3062125,-0.0874384269118309,624.9376831054688,1.1126621961593628,0.0025044428184628487,0.0,532800
111,453.8047875,-0.0878843292593956,657.9307250976562,1.0964750051498413,0.011195573024451733,0.0520833320915699,537600
112,413.2186125,-0.10067326575517654,386.5893859863281,1.268075942993164,0.013280093669891357,0.1302083283662796,542400
113,398.75032500000003,0.011861513368785381,311.26715087890625,1.1732194423675537,0.021782511845231056,0.2291666716337204,547200
114,410.8294375,-0.023833416402339935,338.9471740722656,1.359531044960022,0.010337777435779572,0.02083333395421505,552000
115,473.453625,-0.0408136360347271,526.5808715820312,1.4137736558914185,0.024134047329425812,0.1770833283662796,556800
116,428.92719999999997,-0.07758194953203201,473.9884948730469,1.2117104530334473,0.021983707323670387,0.1510416716337204,561600
117,417.5686625,-0.01278028916567564,304.88916015625,1.3427467346191406,0.010035518556833267,0.34375,566400
118,430.73990000000003,0.05331312492489815,406.0651550292969,1.2763069868087769,-0.009484545327723026,0.0052083334885537624,571200
119,428.037375,0.04030509293079376,331.5223693847656,1.2602263689041138,3.9978884160518646e-05,0.0052083334885537624,576000
120,404.69158749999997,-0.11141745001077652,380.8113098144531,1.1830339431762695,-0.012143141590058804,0.1354166716337204,580800
121,436.6609625,0.024502485990524292,366.1534729003906,1.31381094455719,0.019107820466160774,0.0625,585600
122,435.1541625,-0.047326430678367615,399.3631591796875,1.3404173851013184,0.012043219991028309,0.078125,590400
123,409.99260000000004,-0.027316829189658165,446.1902770996094,1.3806108236312866,0.025598367676138878,0.0989583358168602,595200
124,444.01115,0.03953556716442108,256.81842041015625,1.3713083267211914,0.014213287271559238,0.0364583320915699,600000
125,431.45345,-0.03927129879593849,377.8316345214844,1.2489031553268433,0.0012219924246892333,0.0,604800
126,469.658325,0.0006553816492669284,386.5070495605469,1.2764192819595337,0.007170976605266333,0.078125,609600
127,401.0608125,0.13270433247089386,135.5109100341797,1.3185343742370605,-0.008817506022751331,0.0885416641831398,614400
128,455.6253125,0.022564226761460304,293.2563781738281,1.3055583238601685,0.012156973592936993,0.046875,619200
129,394.9514875,0.005892917513847351,258.4813232421875,1.3110493421554565,0.0005044601857662201,0.0833333358168602,624000
130,452.4917375,0.0473986379802227,243.4385986328125,1.3532719612121582,-0.008640470914542675,0.0052083334885537624,628800
131,359.18489999999997,-0.028757931664586067,185.28118896484375,1.3087722063064575,0.01903168112039566,0.0416666679084301,633600
132,472.4713875,0.08639493584632874,258.476806640625,1.4417986869812012,0.020799225196242332,0.0729166641831398,638400
133,435.0671125,-0.02311093546450138,377.0641784667969,1.3962293863296509,0.01730356551706791,0.1770833283662796,643200
134,459.06745,-0.08465900272130966,679.6001586914062,1.2431482076644897,0.019191576167941093,0.1458333283662796,648000
135,427.45029999999997,0.022231169044971466,179.1298370361328,1.2990164756774902,0.012896999716758728,0.03125,652800
136,484.6604,-0.03335724025964737,510.7128601074219,1.3635796308517456,0.013764165341854095,0.2864583432674408,657600
137,413.14403749999997,0.0399404875934124,300.7666015625,1.3289467096328735,0.001011442975141108,0.1927083283662796,662400
138,437.63368749999995,-0.04737431928515434,277.1122131347656,1.3489996194839478,0.0020819632336497307,0.0,667200
139,452.99636250000003,0.08222139626741409,214.36244201660156,1.2007242441177368,0.0031447589863091707,0.0989583358168602,672000
140,434.13587499999994,-0.0669902041554451,327.6904602050781,1.178490161895752,0.007120167370885611,0.010416666977107525,676800
141,372.59187499999996,-0.04382599890232086,189.1321563720703,1.2033461332321167,0.010949512012302876,0.0885416641831398,681600
142,429.833525,0.05488014221191406,196.73280334472656,1.1276673078536987,0.0056491331197321415,0.0,686400
143,417.7986875,0.06770622730255127,250.3665008544922,1.1149643659591675,0.007303179707378149,0.0052083334885537624,691200
144,483.040575,-0.026744743809103966,320.4753723144531,1.2343708276748657,0.0200466588139534,0.1354166716337204,696000
145,448.6387,0.021501636132597923,191.79779052734375,1.271769642829895,0.009334214963018894,0.1510416716337204,700800
146,440.24607499999996,-0.01156583707779646,327.0157470703125,1.243683934211731,0.019600355997681618,0.1145833358168602,705600
147,410.490375,0.06629568338394165,122.01778411865234,1.375864028930664,0.01190069317817688,0.140625,710400
148,459.60793750000005,0.07628621906042099,297.00579833984375,1.192665696144104,0.02174536883831024,0.1458333283662796,715200
149,429.79380000000003,-0.1064099445939064,438.1173095703125,1.2553820610046387,0.006133653689175844,0.0,720000
