iteration,mean_undisc_return,policy_loss,value_loss,entropy,approx_kl,clip_frac,env_steps_cumulative
18,113.69104999999999,0.015300944447517395,22.32465362548828,0.8327546715736389,0.017103740945458412,0.010416666977107525,91200
19,124.90339999999999,0.025092408061027527,39.55361557006836,0.8009074330329895,-0.005196319427341223,0.0052083334885537624,96000
20,116.0556625,0.0996604785323143,35.58968734741211,0.7955109477043152,0.0028876271098852158,0.09375,100800
21,132.7505625,0.058728963136672974,36.57950210571289,0.7801823019981384,0.009527070447802544,0.0,105600
22,132.89,0.031141912564635277,35.848751068115234,0.7733449935913086,0.0004607445152942091,0.0,110400
23,126.6127375,0.03945452347397804,34.3893928527832,0.6861522197723389,0.005548246204853058,0.02083333395421505,115200
24,122.8628625,0.011873696930706501,36.64077377319336,0.6048416495323181,0.011811020784080029,0.0416666679084301,120000
25,129.95104999999998,-0.046271342784166336,37.33897018432617,0.6062832474708557,-4.2827799916267395e-05,0.0,124800
26,120.86081250000001,0.09990552067756653,43.547119140625,0.5625624060630798,0.010433551855385303,0.0052083334885537624,129600
27,105.85725,-0.037155184894800186,37.792057037353516,0.5976519584655762,0.010543696582317352,0.0364583320915699,134400
28,119.3827,0.04780013486742973,41.62619400024414,0.516333818435669,0.006810596678406,0.0,139200
29,105.55177499999999,0.024775350466370583,50.56271743774414,0.5754690170288086,-0.004707348998636007,0.0,144000
30,132.63358749999998,-0.10053151845932007,32.77827453613281,0.5509844422340393,0.00413568876683712,0.0,148800
31,121.536,-0.06997966021299362,45.38200759887695,0.5855358242988586,0.0051038204692304134,0.1354166716337204,153600
32,124.293675,-0.0621260404586792,38.9327278137207,0.5193902254104614,0.01979035884141922,0.0,158400
33,104.36609999999999,0.03885451331734657,42.52290725708008,0.5526819229125977,0.003904476063326001,0.0,163200
34,108.80268749999999,-0.004301713313907385,41.0377082824707,0.5080817341804504,-0.00045854784548282623,0.0,168000
35,125.52574999999999,-0.11084606498479843,37.860782623291016,0.5379270911216736,0.004424897488206625,0.0,172800
36,129.86605,0.06930267065763474,43.554378509521484,0.4812786281108856,-0.005398870911449194,0.0,177600
37,106.1121125,0.1710776686668396,64.14342498779297,0.501735508441925,0.0007338337600231171,0.0,182400
38,127.0084625,0.0083564892411232,43.40351486206055,0.5401902198791504,-0.0040096621960401535,0.02604166604578495,187200
39,126.7559875,-0.03824830800294876,45.44036865234375,0.5661513805389404,-0.009354601614177227,0.010416666977107525,192000
40,121.48473749999998,0.005326099693775177,46.8041877746582,0.5473536849021912,-0.0015853382647037506,0.02604166604578495,196800
41,130.6122,0.03223998472094536,39.853702545166016,0.5099329352378845,-0.0007713002269156277,0.010416666977107525,201600
42,93.913575,-0.07792308926582336,41.03400802612305,0.5438198447227478,-0.0019421707838773727,0.0,206400
43,126.2043375,-0.004482286516577005,34.79469299316406,0.5014266967773438,0.0033013075590133667,0.0052083334885537624,211200
44,120.959775,-0.0029745474457740784,44.48787307739258,0.4605250358581543,-0.001549340202473104,0.0,216000
45,101.53028749999999,-0.0014330794801935554,44.650421142578125,0.4498511254787445,-0.004698817152529955,0.0,220800
46,79.6909625,-0.05392022803425789,37.07669448852539,0.4588759243488312,0.0018448568880558014,0.0,225600
47,87.22381249999998,0.03988918662071228,36.2956428527832,0.5189616084098816,0.005465337540954351,0.0052083334885537624,230400
48,85.6295375,-0.09607928991317749,31.721704483032227,0.5428774356842041,0.0008987064356915653,0.0,235200
49,112.8581625,0.061583954840898514,38.95871353149414,0.577656090259552,0.005063197109848261,0.02604166604578495,240000
50,112.6863625,-0.014518443495035172,30.196645736694336,0.5330474972724915,0.0007993399049155414,0.010416666977107525,244800
51,107.2177375,0.058343034237623215,31.95821189880371,0.5564785599708557,0.0036604031920433044,0.010416666977107525,249600
52,131.17771249999998,0.013348777778446674,44.59591293334961,0.5131562352180481,0.00044534975313581526,0.03125,254400
53,120.3072875,0.016003819182515144,35.192935943603516,0.5523579716682434,0.0035717233549803495,0.0052083334885537624,259200
54,110.41488749999999,-0.12251581996679306,34.189788818359375,0.4780106246471405,-0.002166723133996129,0.02083333395421505,264000
55,101.1901875,-0.08810500055551529,28.788244247436523,0.5409092903137207,0.005369049031287432,0.0052083334885537624,268800
56,124.08987499999999,-0.04966786876320839,32.73573303222656,0.46504679322242737,-0.001998548163101077,0.0,273600
57,104.74347499999999,-0.07594257593154907,24.1822509765625,0.49889445304870605,0.0025045101065188646,0.0,278400
58,116.6588625,0.030179038643836975,38.17738723754883,0.5490555167198181,0.001443576067686081,0.0052083334885537624,283200
59,114.8193375,-0.07101896405220032,39.11325454711914,0.5580143928527832,0.005566287785768509,0.0,288000
60,125.33861250000001,0.04727398231625557,31.25240135192871,0.4756334722042084,0.006422539707273245,0.1354166716337204,292800
61,122.48605,0.04620824381709099,37.61662292480469,0.4971853494644165,-0.0004939132486470044,0.010416666977107525,297600
62,103.1071,0.005338152404874563,45.66074752807617,0.5746575593948364,-0.0021100963931530714,0.015625,302400
63,134.17713750000001,0.0011228136718273163,40.10394287109375,0.47598305344581604,0.002460867865011096,0.0,307200
64,112.599875,-0.044583212584257126,37.21574020385742,0.45097553730010986,-0.003400379093363881,0.0052083334885537624,312000
65,112.10374999999999,0.13745881617069244,51.711822509765625,0.43218350410461426,-0.001151127740740776,0.015625,316800
66,97.96017499999999,-0.14502842724323273,30.70493507385254,0.5172824263572693,0.00875322986394167,0.010416666977107525,321600
67,98.10793749999999,0.04828235134482384,37.5242919921875,0.47488972544670105,0.010270236991345882,0.0,326400
68,112.13027500000001,-0.046770911663770676,35.58913040161133,0.5365535616874695,0.0009260562364943326,0.125,331200
69,108.46202499999998,-0.03437647596001625,30.864707946777344,0.5414734482765198,-0.0016649452736601233,0.0,336000
70,124.7735125,0.02030053362250328,34.21731185913086,0.567938506603241,0.004057448357343674,0.0,340800
71,125.241975,-0.10785079747438431,27.054418563842773,0.5152163505554199,-0.0015793722122907639,0.0052083334885537624,345600
72,130.723025,-0.0016994389006868005,35.20023727416992,0.5469534993171692,0.0031919379252940416,0.0,350400
73,119.5025,0.019153689965605736,39.414154052734375,0.5208566188812256,0.0033065180759876966,0.0052083334885537624,355200
74,104.2137375,-0.10036493092775345,22.15484046936035,0.44923433661460876,0.005236584693193436,0.0572916679084301,360000
75,101.0864875,0.0782410129904747,33.61962127685547,0.4386197328567505,-0.0022486497182399035,0.02083333395421505,364800
76,93.91533749999999,0.038749948143959045,51.38629150390625,0.43947210907936096,0.0036525398027151823,0.010416666977107525,369600
77,73.0333625,-0.03238114342093468,25.89976692199707,0.4508957862854004,0.0022669509053230286,0.02083333395421505,374400
78,86.80059999999999,-0.01722540147602558,26.618850708007812,0.5188682675361633,0.00699310377240181,0.03125,379200
79,97.39248749999999,-0.047857265919446945,25.142061233520508,0.45607301592826843,-0.006725906860083342,0.0,384000
80,96.4871125,-0.10811611264944077,29.412763595581055,0.5087924003601074,-0.0026990182232111692,0.0677083358168602,388800
81,98.4191125,-0.08674750477075577,21.926834106445312,0.5107570886611938,0.0013750264188274741,0.0416666679084301,393600
82,119.1407375,0.024792999029159546,27.35556983947754,0.5368657112121582,0.007818968035280704,0.0520833320915699,398400
83,120.66505,0.010208971798419952,25.335527420043945,0.44743767380714417,0.011502270586788654,0.02083333395421505,403200
84,111.103475,0.10941167920827866,33.603885650634766,0.4671281576156616,0.0034898712765425444,0.015625,408000
85,107.2347375,0.07232578843832016,36.90544509887695,0.5029162168502808,-0.0006615333259105682,0.010416666977107525,412800
86,112.9450375,-0.10473281145095825,30.262704849243164,0.544277012348175,0.0032896529883146286,0.02083333395421505,417600
87,125.2884625,-0.03758763521909714,38.596858978271484,0.5319397449493408,-0.0011746051022782922,0.02604166604578495,422400
88,133.030375,0.06346146762371063,43.05686950683594,0.4736018478870392,0.003014232264831662,0.0,427200
89,108.6695,-0.05863441899418831,30.541839599609375,0.49115869402885437,0.010261776857078075,0.0052083334885537624,432000
90,117.6151625,0.1651199609041214,63.821590423583984,0.5023166537284851,0.0012785457074642181,0.0,436800
91,121.56313749999998,-0.044395044445991516,37.48878860473633,0.540205717086792,0.0025613929610699415,0.0052083334885537624,441600
92,115.12335,0.009918312542140484,22.07301139831543,0.5225139856338501,-0.004151181783527136,0.015625,446400
93,118.9034375,0.059375692158937454,41.64095687866211,0.5677711963653564,0.0035506219137459993,0.03125,451200
94,127.180325,0.08705141395330429,42.36009979248047,0.5529395937919617,0.0003841947764158249,0.0,456000
95,113.500475,-0.04016944393515587,36.74509811401367,0.5931150317192078,0.008080878295004368,0.0052083334885537624,460800
96,126.7774,-0.077730193734169,30.4207763671875,0.6259286999702454,0.0002969149500131607,0.02604166604578495,465600
97,125.59649999999999,-0.019190849736332893,45.58906555175781,0.5716651082038879,-0.0036306113470345736,0.015625,470400
98,127.99806249999999,0.13829027116298676,43.42390823364258,0.4920624792575836,-0.004699619486927986,0.0677083358168602,475200
99,124.16903749999999,-0.02027505449950695,34.49515914916992,0.48307812213897705,0.0012696770718321204,0.0625,480000
100,117.3159,0.045032378286123276,28.3201904296875,0.5300121307373047,0.006164310034364462,0.0520833320915699,484800
101,138.7220875,-0.03808742016553879,28.448991775512695,0.49211403727531433,-0.001615286455489695,0.0,489600
102,126.64599999999999,-0.024660782888531685,41.32645797729492,0.5055898427963257,-0.0015476979315280914,0.0052083334885537624,494400
103,132.14395000000002,0.0029116347432136536,23.90949058532715,0.5579617023468018,-0.0024192824494093657,0.02604166604578495,499200
104,135.678675,0.04824033007025719,41.10323715209961,0.48136913776397705,-0.00142674648668617,0.0052083334885537624,504000
105,145.7989875,-0.0012732641771435738,47.1971435546875,0.47101345658302307,-0.00031143674277700484,0.0,508800
106,138.41864999999999,0.01702169142663479,40.66969680786133,0.5622034668922424,0.0021690104622393847,0.0052083334885537624,513600
107,141.981625,-0.042885005474090576,42.62569046020508,0.4602271616458893,0.0017734672874212265,0.0,518400
108,128.8232625,-0.1340569406747818,34.67780303955078,0.43998369574546814,0.0026088438462466,0.0572916679084301,523200
109,120.66218749999999,0.03886875882744789,31.289031982421875,0.5237901210784912,0.0012796825030818582,0.0,528000
110,120.19479999999999,-0.0906410738825798,44.031925201416016,0.5037955045700073,0.0032128498423844576,0.015625,532800
111,122.1501,0.051028888672590256,43.98442077636719,0.48750558495521545,0.0008307117968797684,0.010416666977107525,537600
112,118.698825,-0.059326011687517166,36.030120849609375,0.4393671751022339,0.00756429135799408,0.02083333395421505,542400
113,120.10041249999999,-0.051414087414741516,43.662776947021484,0.45722928643226624,0.008501133881509304,0.010416666977107525,547200
114,124.31119999999999,-0.021462826058268547,38.43203353881836,0.3955422639846802,0.004731290508061647,0.02083333395421505,552000
115,132.88016249999998,0.040234554558992386,25.595312118530273,0.4389317035675049,-0.0023923323024064302,0.078125,556800
116,142.05745000000002,0.1346956044435501,55.22456741333008,0.36725914478302,0.005292854737490416,0.046875,561600
117,120.70407499999999,0.029013633728027344,43.88193893432617,0.446187824010849,-0.0005060204421170056,0.0,566400
118,141.16535,-0.10517370700836182,29.847610473632812,0.4553256928920746,-0.00033357678330503404,0.015625,571200
119,132.8380875,0.02012700028717518,32.71830749511719,0.45764920115470886,-0.00104646070394665,0.015625,576000
120,130.52007500000002,-0.03131825849413872,31.95343780517578,0.49280378222465515,0.013660279102623463,0.010416666977107525,580800
121,130.30512499999998,0.10780492424964905,48.44819259643555,0.490119069814682,0.002092807786539197,0.0,585600
122,141.61405,-0.011893185786902905,37.13711929321289,0.4436134099960327,0.005148226395249367,0.0,590400
123,136.4388625,-0.015465322881937027,39.45931625366211,0.4799046516418457,0.0028897777665406466,0.02083333395421505,595200
124,140.6915875,0.008470244705677032,37.48112106323242,0.43018436431884766,0.004578199703246355,0.03125,600000
125,136.0402375,0.0014229913940653205,39.307456970214844,0.47102653980255127,-0.0005625442718155682,0.0,604800
126,128.036,-0.016992805525660515,40.786643981933594,0.46453747153282166,-0.0010813592234626412,0.02083333395421505,609600
127,152.55495,0.04569542780518532,36.03243637084961,0.4548856317996979,-0.004852882120758295,0.0572916679084301,614400
128,147.2734375,-0.050527334213256836,39.55366897583008,0.4754234254360199,0.0027209632098674774,0.015625,619200
129,135.09337499999998,0.1416805237531662,55.34109115600586,0.4331749379634857,0.006537381559610367,0.015625,624000
130,149.5483375,-0.050800878554582596,42.6593132019043,0.4629819095134735,-0.004805106669664383,0.03125,628800
131,146.5017125,-0.053298454731702805,40.500797271728516,0.4768061637878418,0.00979678612202406,0.0572916679084301,633600
132,125.32817499999999,0.020133035257458687,36.390438079833984,0.5774216055870056,0.001494087278842926,0.0,638400
133,126.25154999999998,0.12446596473455429,48.31690979003906,0.45087864995002747,0.0011885948479175568,0.010416666977107525,643200
134,145.256225,0.0005080501432530582,74.89653778076172,0.4905078411102295,0.004127370193600655,0.02604166604578495,648000
135,138.2439,-0.0006295070052146912,27.708356857299805,0.48125991225242615,0.00043564289808273315,0.015625,652800
136,144.5112625,-0.03234635293483734,42.36967086791992,0.5292386412620544,0.002263205824419856,0.0052083334885537624,657600
137,142.8136625,-0.060096025466918945,41.232913970947266,0.5488672852516174,-0.0030924316961318254,0.046875,662400
138,135.59505000000001,-0.07102590799331665,41.0208854675293,0.6170337796211243,-0.0030432872008532286,0.046875,667200
139,129.0942,0.10885262489318848,57.00038528442383,0.6312427520751953,0.002522883238270879,0.0416666679084301,672000
140,148.13221249999998,0.02790267951786518,54.95750427246094,0.6008235812187195,0.0024872112553566694,0.0625,676800
141,152.38320000000002,0.03957517072558403,45.77680587768555,0.545881450176239,-0.005790794268250465,0.010416666977107525,681600
142,139.859525,0.07734501361846924,36.244327545166016,0.6101210713386536,-0.00022193540644366294,0.010416666977107525,686400
143,151.66500000000002,0.058997686952352524,52.10353469848633,0.5564567446708679,-0.0015484696486964822,0.0,691200
144,139.6898125,0.07578366994857788,43.111419677734375,0.6705873608589172,-0.0003003273159265518,0.109375,696000
145,142.514625,0.071011483669281,52.37202453613281,0.5721178650856018,0.0004995248164050281,0.0052083334885537624,700800
146,142.48711249999997,-0.029223976656794548,63.41566848754883,0.6436452269554138,0.005566084291785955,0.0416666679084301,705600
147,134.35472499999997,-0.008833620697259903,40.90977096557617,0.5794304609298706,-0.0052119973115623,0.02083333395421505,710400
148,139.100675,0.07615754008293152,41.136474609375,0.6088970899581909,0.007132308091968298,0.010416666977107525,715200
149,146.05145000000002,0.042062561959028244,54.24564743041992,0.58332759141922,-0.0064272587187588215,0.02604166604578495,720000
